time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,train/clip_range,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/value_loss,train/clip_fraction,train/entropy_loss,train/approx_kl,train/loss,train/explained_variance,train/std
0,842.0,-107.364892,1,2048,4665,,,,,,,,,,,
1,590.6666666666666,-109.65503066666666,2,4096,3338,0.2,-0.00943543140310794,0.0003,10,37.7929261743091,0.1060546875,-5.657375523447991,0.011256285,0.3384571671485901,-0.0004926919937133789,0.992839515209198
1,734.8571428571429,-111.06953328571429,3,6144,3116,0.2,-0.00681645419135748,0.0003,20,101.69436873942614,0.040966796875,-5.639721576869488,0.007713239,1.403504490852356,0.0642428994178772,0.9890397191047668
2,843.0,-111.4657285,4,8192,3016,0.2,-0.020152445242274553,0.0003,30,1.279035422205925,0.1970703125,-5.609911896288395,0.013349606,0.33866971731185913,0.044461071491241455,0.9798440933227539
3,731.0714285714286,-110.18548914285715,5,10240,2963,0.2,-0.012835700106006698,0.0003,40,0.37687914706766606,0.137939453125,-5.583198171854019,0.010217643,0.1207389310002327,0.37195509672164917,0.9753906726837158
4,583.952380952381,-110.21740495238093,6,12288,2914,0.2,-0.002485605174297234,0.0003,50,127.84415219500661,0.02822265625,-5.572507940232754,0.00606775,28.804729461669922,-0.02262556552886963,0.9738543033599854
4,563.16,-110.44807107999999,7,14336,2883,0.2,-0.00484965175128309,0.0003,60,149.73203964754939,0.019873046875,-5.56424553245306,0.0052661262,62.99415588378906,0.36470741033554077,0.9712957143783569
5,535.7666666666667,-110.30995466666666,8,16384,2861,0.2,-0.004406106306851143,0.0003,70,63.45868948698044,0.038330078125,-5.558215829730034,0.0054145795,26.079275131225586,0.5829459130764008,0.971077561378479
6,555.09375,-109.732491875,9,18432,2843,0.2,-0.005643909670470748,0.0003,80,73.06236310135573,0.019677734375,-5.556895247101783,0.004360403,95.4327621459961,0.6550437808036804,0.9706693291664124
7,531.2432432432432,-109.61837643243243,10,20480,2829,0.2,-0.009482768944144482,0.0003,90,14.316474349959753,0.13095703125,-5.522011643648147,0.0090259155,18.797874450683594,0.7814003527164459,0.9519868493080139
