time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/approx_kl,train/n_updates,train/entropy_loss,train/value_loss,train/learning_rate,rollout/ep_rew_mean,train/explained_variance,train/std,rollout/ep_len_mean,train/policy_gradient_loss,train/loss,train/clip_range,train/clip_fraction
512,5,89,1,,,,,,,,,,,,,
1024,14,70,2,0.008350793,10,-4.262759244441986,6.712806758284569,0.001,-47.183099,-0.0014771223068237305,0.9998975992202759,1000.0,0.002879156731069088,0.40131884813308716,0.2,0.134375
1536,20,74,3,0.0071699424,20,-4.253930568695068,0.7969589479267597,0.001,-47.183099,0.00044989585876464844,0.9991797208786011,1000.0,-0.005979687010403722,0.15353775024414062,0.2,0.09609375
2048,27,74,4,0.0045236363,30,-4.256979608535767,0.7147640295326709,0.001,-46.1721945,-0.024309515953063965,0.9998785853385925,1000.0,-0.006103662098757923,0.24115872383117676,0.2,0.115234375
2560,33,76,5,0.011173058,40,-4.249582922458648,0.5044025097042322,0.001,-46.1721945,0.2529681324958801,0.9954079389572144,1000.0,-0.005582239478826523,0.19934019446372986,0.2,0.05234375
3072,41,73,6,0.01240346,50,-4.2432894825935366,0.9646803930401802,0.001,-41.387523666666674,0.11350077390670776,0.9954657554626465,1000.0,-0.004729053494520486,0.5846297740936279,0.2,0.1392578125
3584,47,75,7,0.007591766,60,-4.2506819605827335,0.5665408074855804,0.001,-41.387523666666674,0.3236234188079834,1.0024080276489258,1000.0,-0.01664227561559528,0.18975163996219635,0.2,0.173828125
4096,53,76,8,0.011356195,70,-4.253721570968628,0.6634460747241974,0.001,-48.78257825,0.03648477792739868,0.9914531707763672,1000.0,-0.010825377376750111,0.1826360821723938,0.2,0.1423828125
4608,59,76,9,0.0060253376,80,-4.220925891399384,0.6737435974180699,0.001,-48.78257825,-0.4457658529281616,0.9858684539794922,1000.0,-0.002842210582457483,0.18752311170101166,0.2,0.1505859375
5120,68,74,10,0.008685874,90,-4.205689346790313,0.8291026145219803,0.001,-47.0542316,0.3624085783958435,0.9788629412651062,1000.0,-0.011408832494635136,0.3125905990600586,0.2,0.13515625
5632,74,75,11,0.009188481,100,-4.182855689525605,0.7432168126106262,0.001,-47.0542316,0.23575764894485474,0.9719783067703247,1000.0,-0.008001418947242201,0.23175811767578125,0.2,0.1212890625
6144,80,75,12,0.008184502,110,-4.165722906589508,0.39716486260294914,0.001,-50.44964466666667,0.4462350606918335,0.96724534034729,1000.0,-0.012986183911561967,0.06627435982227325,0.2,0.187109375
6656,87,76,13,0.010443424,120,-4.1480390429496765,0.4675173155963421,0.001,-50.44964466666667,0.689415454864502,0.9606584906578064,1000.0,-0.004631704604253173,0.1085151731967926,0.2,0.1357421875
7168,95,75,14,0.010867801,130,-4.130828845500946,0.7007230073213577,0.001,-50.598629285714296,0.6357217729091644,0.9592145681381226,1000.0,-0.006778600555844605,0.25038987398147583,0.2,0.12265625
7680,101,75,15,0.018205736,140,-4.120488905906678,0.5156492900103331,0.001,-50.598629285714296,0.9095248579978943,0.9497838020324707,1000.0,-0.005276520433835685,0.10336923599243164,0.2,0.15703125
8192,107,76,16,0.009589927,150,-4.090145063400269,1.2320733204483987,0.001,-44.7081635,0.44365638494491577,0.9435588121414185,1000.0,-0.0065832297084853055,0.5220023989677429,0.2,0.12421875
8704,114,76,17,0.011589671,160,-4.074289762973786,0.7547638706862927,0.001,-44.7081635,0.8141691982746124,0.9391723871231079,1000.0,-0.008661677269265056,0.1830786168575287,0.2,0.183984375
9216,122,75,18,0.015619574,170,-4.050358676910401,0.20007419791072606,0.001,-44.53434677777778,0.7360524237155914,0.9257025122642517,1000.0,-0.00801094020716846,-0.0030310582369565964,0.2,0.1232421875
9728,129,75,19,0.020491842,180,-4.009347152709961,0.7402172163128853,0.001,-44.53434677777778,0.7665710598230362,0.9191654920578003,1000.0,-0.013484146120026708,0.21242330968379974,0.2,0.18671875
10240,135,75,20,0.009477992,190,-3.9913012385368347,1.1902095213532449,0.001,-38.0667778,0.45359885692596436,0.9128859043121338,1000.0,-0.0088416408165358,0.23799251019954681,0.2,0.1833984375
10752,143,75,21,0.017093707,200,-3.967453730106354,1.1837947525084018,0.001,-38.0667778,0.7662338763475418,0.9064663648605347,1000.0,-0.008813168201595546,0.34584927558898926,0.2,0.1548828125
11264,150,74,22,0.014424341,210,-3.94945165514946,0.18537361670751124,0.001,-39.353291636363636,0.32436251640319824,0.8994759917259216,1000.0,-0.011385695775970817,-0.0016165552660822868,0.2,0.2181640625
11776,157,74,23,0.012543673,220,-3.921592116355896,0.40747938975691794,0.001,-39.353291636363636,0.9189470410346985,0.8919968008995056,1000.0,-0.007900330540724098,0.09969112277030945,0.2,0.1708984375
12288,164,74,24,0.0076637897,230,-3.891827827692032,0.8275919735431672,0.001,-36.051267083333336,0.3173370361328125,0.8816820979118347,1000.0,-0.013819329859688877,0.2931557595729828,0.2,0.194140625
12800,172,74,25,0.015068097,240,-3.8498282015323637,0.5237894095480442,0.001,-36.051267083333336,0.6239432096481323,0.864116370677948,1000.0,-0.01662405871320516,0.16717100143432617,0.2,0.1708984375
13312,180,73,26,0.01763954,250,-3.7753074169158936,0.4596820749342442,0.001,-34.07533469230769,0.01834625005722046,0.8431259989738464,1000.0,-0.0207168226595968,0.053805772215127945,0.2,0.2013671875
13824,188,73,27,0.021492682,260,-3.728379946947098,0.7969719432294369,0.001,-34.07533469230769,0.18517541885375977,0.8381203413009644,1000.0,-0.02371276868507266,0.18696197867393494,0.2,0.2630859375
14336,195,73,28,0.014101174,270,-3.71154328584671,0.4454515613615513,0.001,-33.71667178571429,0.5435307919979095,0.8310548067092896,1000.0,-0.009849836793728172,0.05365510284900665,0.2,0.1505859375
14848,204,72,29,0.01413884,280,-3.6777077198028563,0.512815485522151,0.001,-33.71667178571429,0.7741120308637619,0.8226335048675537,1000.0,-0.021835613274015488,0.07179553806781769,0.2,0.2021484375
15360,210,72,30,0.013158575,290,-3.660727006196976,0.13481391719542443,0.001,-35.386419466666666,0.6971474885940552,0.8228136897087097,1000.0,0.003348808782175183,0.023159269243478775,0.2,0.2115234375
15872,217,72,31,0.017850343,300,-3.6517863869667053,0.37797156199812887,0.001,-35.386419466666666,0.8798729032278061,0.8136531114578247,1000.0,-0.015499536134302615,0.045624762773513794,0.2,0.17421875
16384,225,72,32,0.026265506,310,-3.6113821625709535,0.07117422483861446,0.001,-36.512581874999995,0.7506904006004333,0.8065180778503418,1000.0,-0.004846089310012758,0.0024537090212106705,0.2,0.3046875
16896,235,71,33,0.02375484,320,-3.5929645240306853,0.8063794329762459,0.001,-36.512581874999995,0.7183457612991333,0.8024656176567078,1000.0,-0.014288300252519547,0.2010136842727661,0.2,0.2275390625
17408,241,72,34,0.009861402,330,-3.586313033103943,0.36463056821376083,0.001,-35.625287117647055,0.8515715003013611,0.8025218844413757,1000.0,-0.014384142542257904,0.004986800253391266,0.2,0.1201171875
17920,248,72,35,0.024021309,340,-3.577713984251022,0.2791124047711492,0.001,-35.625287117647055,0.9285910651087761,0.7991823554039001,1000.0,-0.015314214047975838,0.06579801440238953,0.2,0.2791015625
18432,254,72,36,0.021259673,350,-3.575389540195465,0.04237999212928116,0.001,-42.92822016666666,0.9057887941598892,0.8026553392410278,998.8888888888889,-0.015776797151193022,-0.014995991252362728,0.2,0.171875
18944,262,72,37,1.3755202,360,-3.5851504683494566,32.8373001486063,0.001,-42.92822016666666,0.11120271682739258,0.8038105964660645,998.8888888888889,-0.001664603571407497,0.9330638647079468,0.2,0.611328125
19456,268,72,38,0.011782924,370,-3.5871280133724213,0.4424204142764211,0.001,-41.19346363157894,0.48725461959838867,0.8037762641906738,998.9473684210526,-0.013051897380501032,0.056341178715229034,0.2,0.237109375
19968,274,72,39,0.01837265,380,-3.5860292077064515,1.4079435519874095,0.001,-41.19346363157894,0.81010402739048,0.8051685094833374,998.9473684210526,-0.0029949294053949415,0.27786749601364136,0.2,0.2173828125
20480,280,72,40,0.042962227,390,-3.588858222961426,0.2059505319222808,0.001,-40.31699655,0.901981458067894,0.8046841025352478,999.0,-0.02243705776054412,-0.0033491142094135284,0.2,0.3076171875
20992,289,72,41,0.03289172,400,-3.5811552822589876,4.923129993677139,0.001,-36.47280819047619,0.43694329261779785,0.8036288022994995,999.047619047619,-0.00026547827292233706,1.1537367105484009,0.2,0.338671875
21504,297,72,42,0.01336215,410,-3.57516462802887,0.2633516075555235,0.001,-36.47280819047619,0.9241350889205933,0.8007519245147705,999.047619047619,0.007392984942998737,0.0029735267162323,0.2,0.3578125
22016,304,72,43,0.023234697,420,-3.5684638202190397,1.8311487317085267,0.001,-33.67858963636363,-0.6082037687301636,0.8005062937736511,999.0909090909091,-0.0053946100641042,0.5659275054931641,0.2,0.30703125
22528,311,72,44,0.023518194,430,-3.5636094331741335,0.8507664449512958,0.001,-33.67858963636363,0.8987733349204063,0.7976515293121338,999.0909090909091,-0.007171655772253871,0.4106959402561188,0.2,0.221484375
23040,321,71,45,0.028750652,440,-3.554990565776825,1.8268328845500945,0.001,-26.428098478260864,0.6353469491004944,0.7974023818969727,999.1304347826087,-0.010660809581167996,0.5333732962608337,0.2,0.276171875
23552,328,71,46,0.014185894,450,-3.5571709513664245,3.159964072704315,0.001,-26.428098478260864,0.35589975118637085,0.7981368899345398,999.1304347826087,-0.009088123217225075,0.8597705960273743,0.2,0.2474609375
24064,335,71,47,0.03078742,460,-3.5561691343784334,3.881857094168663,0.001,-19.039592,0.6790318191051483,0.7975586652755737,999.1666666666666,0.008094202820211649,1.2406057119369507,0.2,0.3162109375
24576,342,71,48,0.03140987,470,-3.552148234844208,2.075905041396618,0.001,-19.039592,0.8916236460208893,0.7961543798446655,999.1666666666666,0.005720121110789478,0.5323265194892883,0.2,0.3345703125
25088,352,71,49,0.03851089,480,-3.5464833080768585,3.148833820223808,0.001,-16.97056496,0.8652627021074295,0.7952548265457153,999.2,-0.004602454928681254,0.40588051080703735,0.2,0.257421875
25600,358,71,50,0.014836425,490,-3.5465402960777284,1.0404121290892363,0.001,-16.97056496,0.9494911655783653,0.7954294085502625,999.2,0.007031896291300655,0.16992953419685364,0.2,0.2171875
26112,364,71,51,0.020303449,500,-3.5455547630786897,4.067367689311505,0.001,-13.753748346153845,0.8578862845897675,0.7955961227416992,999.2307692307693,0.037776479846797884,0.45969900488853455,0.2,0.34609375
26624,371,71,52,0.021320594,510,-3.5477867424488068,2.1966931808739902,0.001,-13.753748346153845,0.6977567970752716,0.7963824272155762,999.2307692307693,-0.01678889144677669,0.04284205660223961,0.2,0.259765625
27136,381,71,53,0.013842739,520,-3.5423234701156616,0.26433257390744985,0.001,-16.137868777777776,0.7793380469083786,0.7919551134109497,999.2592592592592,-0.0033961240435019134,0.015100352466106415,0.2,0.19765625
27648,388,71,54,0.028425599,530,-3.522841876745224,0.41929543726146223,0.001,-16.137868777777776,0.986884887330234,0.7863411903381348,999.2592592592592,-0.015550001850351691,0.11358941346406937,0.2,0.1763671875
28160,395,71,55,0.021814216,540,-3.5081397116184236,0.6607654333114624,0.001,-16.275802035714285,0.972003623843193,0.7857205271720886,999.2857142857143,-0.0038622290827333926,0.21779599785804749,0.2,0.2287109375
28672,403,70,56,0.030676413,550,-3.5070070922374725,0.9860632300376893,0.001,-16.275802035714285,0.9772753547877073,0.7843114137649536,999.2857142857143,-0.0012914981693029405,0.26072975993156433,0.2,0.226171875
29184,413,70,57,0.02513739,560,-3.5008758425712587,1.285819673538208,0.001,-16.064783,0.9415391273796558,0.7827295064926147,999.3103448275862,-0.013009571842849255,0.2433619350194931,0.2,0.246484375
29696,420,70,58,0.031018665,570,-3.49781334400177,0.4828467555344105,0.001,-16.064783,0.982439212501049,0.7826732993125916,999.3103448275862,-0.011489945580251515,0.14022713899612427,0.2,0.265625
30208,427,70,59,0.026467033,580,-3.495597767829895,0.45869053713977337,0.001,-16.434367499999997,0.8811812773346901,0.7813304662704468,999.3333333333334,0.00483472365885973,0.2095218151807785,0.2,0.278515625
30720,435,70,60,0.019142069,590,-3.4942461252212524,0.7605679221451283,0.001,-16.434367499999997,0.9917639875784516,0.7813727259635925,999.3333333333334,-0.008789477590471505,0.3421034812927246,0.2,0.2294921875
31232,443,70,61,0.021422515,600,-3.487510633468628,2.4132749795913697,0.001,-12.297595774193548,0.44211143255233765,0.7765533328056335,999.3548387096774,0.004996359022334218,1.0864276885986328,0.2,0.234765625
31744,450,70,62,0.022508578,610,-3.473253381252289,1.5980469822883605,0.001,-12.297595774193548,0.7489800155162811,0.7763791084289551,999.3548387096774,0.008999194647185505,0.3147052526473999,0.2,0.35390625
32256,457,70,63,0.043659702,620,-3.4745216012001037,1.5905166625976563,0.001,-12.287415625000001,0.78558549284935,0.7751884460449219,999.375,-0.006185868778266013,0.4795433282852173,0.2,0.305859375
32768,464,70,64,0.01446295,630,-3.4718092024326324,1.1049331352114677,0.001,-12.287415625000001,0.9475546889007092,0.7753721475601196,999.375,0.002907451381906867,0.305427223443985,0.2,0.2236328125
33280,472,70,65,0.008512471,640,-3.4456381678581236,0.11296853204257787,0.001,-13.12537090909091,0.7348650991916656,0.7597308158874512,999.3939393939394,-0.0037008618703112004,0.019273949787020683,0.2,0.1478515625
33792,479,70,66,0.017700333,650,-3.3922960638999937,0.9808428332209587,0.001,-13.12537090909091,0.9776744768023491,0.7500149011611938,999.3939393939394,0.0024991808691993355,0.21021075546741486,0.2,0.27265625
34304,486,70,67,0.023567872,660,-3.3582140505313873,0.44753593020141125,0.001,-14.195064382352943,0.9611439593136311,0.744605302810669,999.4117647058823,-0.007615264528430999,0.07029514014720917,0.2,0.2361328125
34816,494,70,68,0.032582637,670,-3.355969262123108,0.8597039893269539,0.001,-14.195064382352943,0.8930711448192596,0.7497881650924683,999.4117647058823,-0.006720173300709576,0.1340179294347763,0.2,0.2986328125
35328,500,70,69,0.011378107,680,-3.3785331308841706,0.8037898384034634,0.001,-14.433354285714287,0.7100090086460114,0.7559880018234253,999.4285714285714,-0.0021467899903655054,0.3343242108821869,0.2,0.190234375
35840,508,70,70,0.046285126,690,-3.39881688952446,1.084487995505333,0.001,-14.433354285714287,0.7426302134990692,0.7594189047813416,999.4285714285714,-0.013586976751685142,0.3576308488845825,0.2,0.225390625
36352,516,70,71,0.025318151,700,-3.3846359074115755,0.44827708676457406,0.001,-14.994664527777779,0.8969384878873825,0.746667742729187,999.4444444444445,-0.010462053492665291,0.07671814411878586,0.2,0.24921875
36864,523,70,72,0.029437073,710,-3.348141407966614,0.7370751738548279,0.001,-14.994664527777779,0.8927224054932594,0.7434806227684021,999.4444444444445,0.0028589486377313734,0.06826507300138474,0.2,0.346484375
37376,530,70,73,0.052198704,720,-3.335171437263489,0.10828650970943272,0.001,-16.20376937837838,0.8775399252772331,0.7447473406791687,999.4594594594595,-0.005594624346122146,-0.01355214137583971,0.2,0.36484375
37888,537,70,74,0.04517325,730,-3.3250178396701813,0.44288857355713845,0.001,-16.20376937837838,0.8286934494972229,0.7362412214279175,999.4594594594595,-0.01715991001110524,0.020892810076475143,0.2,0.3345703125
38400,544,70,75,0.025060613,740,-3.2890579402446747,0.5110010527074337,0.001,-16.39936397368421,0.8054012954235077,0.7302861213684082,999.4736842105264,-0.003045375319197774,0.09470800310373306,0.2,0.291015625
38912,551,70,76,0.0332722,750,-3.2482591927051545,0.6526894629001617,0.001,-16.39936397368421,0.8976410329341888,0.713883101940155,999.4736842105264,-0.016905963094905017,0.16849657893180847,0.2,0.23828125
39424,559,70,77,0.028863631,760,-3.1698810696601867,0.5176466777920723,0.001,-17.114058384615383,0.7831693738698959,0.7038849592208862,999.4871794871794,-0.008216423983685672,0.06150970980525017,0.2,0.2421875
39936,564,70,78,0.028887117,770,-3.155883026123047,0.4753041837364435,0.001,-17.114058384615383,0.9171680435538292,0.7033780813217163,999.4871794871794,-0.018442203383892776,0.08908504247665405,0.2,0.2775390625
40448,571,70,79,0.018374342,780,-3.149024748802185,0.7854331597685814,0.001,-17.1934533,0.8194548189640045,0.7015098929405212,999.5,-0.009880430181510746,0.20647335052490234,0.2,0.28984375
40960,577,70,80,0.040249333,790,-3.128958076238632,0.8089044891297817,0.001,-17.1934533,0.9081000164151192,0.6951660513877869,999.5,-0.031103348988108338,0.1658002734184265,0.2,0.2767578125
41472,583,71,81,0.017648641,800,-3.1031899452209473,1.0999342918395996,0.001,-16.369033121951222,0.7631848603487015,0.6905053853988647,999.5121951219512,-0.009051716525573284,0.23077978193759918,0.2,0.1923828125
41984,589,71,82,0.039289203,810,-3.0834477126598356,0.25877452064305545,0.001,-17.10711378571429,0.9527290053665638,0.6862570643424988,999.5238095238095,-0.02268114029429853,0.00610877200961113,0.2,0.258984375
42496,597,71,83,0.03706413,820,-3.060896265506744,0.39581646025180817,0.001,-17.10711378571429,0.9331549480557442,0.6795908808708191,999.5238095238095,-0.01815650046337396,0.10184686630964279,0.2,0.258984375
43008,603,71,84,0.045497224,830,-3.0298253893852234,0.546511247754097,0.001,-17.938621674418606,0.9137368500232697,0.6746106147766113,999.5348837209302,-0.020728861819952725,0.11998651176691055,0.2,0.297265625
43520,608,71,85,0.025959544,840,-3.0153147995471956,0.15281907678581774,0.001,-17.938621674418606,0.9395880587399006,0.6720396280288696,999.5348837209302,-0.016899277362972497,0.005223117768764496,0.2,0.2076171875
44032,613,71,86,0.02689158,850,-3.0089699804782866,2.290024510025978,0.001,-16.61216363636364,0.878369890153408,0.6705193519592285,999.5454545454545,0.011259744246490299,0.6688976883888245,0.2,0.403515625
44544,618,71,87,0.035069063,860,-2.998340404033661,0.8998177248984576,0.001,-16.61216363636364,0.8743012100458145,0.666815459728241,999.5454545454545,-0.0021621281979605556,0.10622236132621765,0.2,0.32734375
45056,623,72,88,0.018858226,870,-2.9784974694252013,0.9046991143375636,0.001,-16.839210400000002,0.8652715981006622,0.6605560779571533,999.5555555555555,-0.011810733354650438,0.17428326606750488,0.2,0.237890625
45568,628,72,89,0.026270732,880,-2.9497094631195067,0.4871302779763937,0.001,-16.839210400000002,0.9255383834242821,0.6586198806762695,999.5555555555555,0.0030270036309957503,0.1615622341632843,0.2,0.12578125
46080,633,72,90,0.035157733,890,-2.9452875375747682,0.5207914397120476,0.001,-16.942023804347826,0.9557829089462757,0.6588191390037537,999.5652173913044,-0.02135618303436786,0.09977088123559952,0.2,0.2265625
46592,638,72,91,0.03058254,900,-2.951202964782715,0.7125487551093102,0.001,-16.942023804347826,0.9467059671878815,0.6616923809051514,999.5652173913044,0.008943610289134086,0.09169316291809082,0.2,0.15078125
47104,643,73,92,0.029352454,910,-2.9659111320972444,0.4852943059056997,0.001,-16.936165148936173,0.9565073847770691,0.6655803322792053,999.5744680851063,-0.006456829118542373,0.0244893915951252,0.2,0.1427734375
47616,649,73,93,0.030468822,920,-2.9818510115146637,0.759303305670619,0.001,-16.936165148936173,0.8981431350111961,0.669349193572998,999.5744680851063,-0.016332178842276335,0.045532263815402985,0.2,0.2181640625
48128,654,73,94,0.016918017,930,-2.985015332698822,0.0475704915006645,0.001,-17.939917520833333,0.3325345516204834,0.6684551239013672,999.5833333333334,0.0075301214586943385,-0.020215079188346863,0.2,0.2693359375
48640,661,73,95,0.117843434,940,-2.984997087717056,0.5258659290149807,0.001,-17.939917520833333,0.7141442894935608,0.6666585206985474,999.5833333333334,-0.0162188776768744,0.04198916256427765,0.2,0.2947265625
49152,666,73,96,0.024171049,950,-2.9704993963241577,0.016467057552654298,0.001,-19.19811995918367,0.6902825236320496,0.6669723987579346,999.5918367346939,0.005933267506770789,0.007108589634299278,0.2,0.2794921875
49664,671,73,97,0.29884398,960,-2.9794802188873293,0.4351046776399016,0.001,-19.19811995918367,0.7432943284511566,0.6665444374084473,999.5918367346939,-0.020815726649016143,0.0044038742780685425,0.2,0.2248046875
50176,676,74,98,0.025067456,970,-2.9767527878284454,0.031214858370367436,0.001,-20.363996779999997,0.5223197638988495,0.6677526235580444,999.6,-0.0027655470417812466,0.007718073204159737,0.2,0.26953125
50688,682,74,99,0.190804,980,-2.9888935923576354,0.2812720831483603,0.001,-20.363996779999997,0.8760036677122116,0.6702069044113159,999.6,-0.033224574429914354,0.009513214230537415,0.2,0.24921875
