time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/approx_kl,train/n_updates,train/entropy_loss,train/value_loss,train/learning_rate,rollout/ep_rew_mean,train/explained_variance,train/std,rollout/ep_len_mean,train/policy_gradient_loss,train/loss,train/clip_range,train/clip_fraction
51200,688,74,100,0.10650061,990,-2.9958019733428953,0.19248390831053258,0.001,-21.367256627450978,0.5464552044868469,0.6701695322990417,999.6078431372549,0.005654837610200048,0.06664597988128662,0.2,0.38046875
51712,693,74,101,0.033133592,1000,-2.992291235923767,0.5420341625809669,0.001,-21.367256627450978,0.9285951256752014,0.6648754477500916,999.6078431372549,-0.0035734267439693213,0.08143763244152069,0.2,0.3078125
52224,699,74,102,0.02202674,1010,-2.976095426082611,0.40221622847020627,0.001,-21.442249846153842,0.39359670877456665,0.6676449775695801,999.6153846153846,-0.01649941181531176,0.034934334456920624,0.2,0.244921875
52736,707,74,103,0.01729913,1020,-2.979418236017227,1.1134246163070203,0.001,-21.442249846153842,0.8394628465175629,0.6640053391456604,999.6153846153846,0.0005556577816605568,0.17461051046848297,0.2,0.2658203125
53248,713,74,104,0.031325024,1030,-2.9364057421684264,0.3352147381752729,0.001,-21.451510905660374,0.5019336044788361,0.6512129306793213,999.622641509434,-0.020776827447116376,0.0003689229488372803,0.2,0.244140625
53760,717,74,105,0.03304958,1040,-2.8942334353923798,0.8443314962089061,0.001,-21.451510905660374,0.9517168924212456,0.6485142707824707,999.622641509434,-0.013737899623811245,0.21257120370864868,0.2,0.283203125
54272,723,75,106,0.023997106,1050,-2.8748405456542967,0.40446924082934854,0.001,-21.210277518518517,0.9163670316338539,0.6422889232635498,999.6296296296297,-0.007934858812950552,0.07913151383399963,0.2,0.2533203125
54784,728,75,107,0.025525074,1060,-2.852980136871338,1.3176067046821118,0.001,-21.210277518518517,0.8593505918979645,0.6418612003326416,999.6296296296297,-0.0015821140957996249,0.23644164204597473,0.2,0.3546875
55296,734,75,108,0.020772737,1070,-2.8618636965751647,0.34363405238837,0.001,-21.049192436363633,0.8947598487138748,0.642936110496521,999.6363636363636,-0.011573429545387625,0.13460856676101685,0.2,0.1470703125
55808,741,75,109,0.038639106,1080,-2.8503234803676607,0.2559930797666311,0.001,-21.049192436363633,0.9513351954519749,0.6402851939201355,999.6363636363636,-0.018478795466944576,0.0518522784113884,0.2,0.2740234375
56320,747,75,110,0.016395694,1090,-2.8524415850639344,0.01398464316735044,0.001,-21.996065321428574,0.7432015538215637,0.6452239751815796,999.6428571428571,0.000412692385725677,0.02127654291689396,0.2,0.2541015625
56832,752,75,111,0.029112384,1100,-2.8680218517780305,0.650318892672658,0.001,-21.996065321428574,0.9519199319183826,0.6452580094337463,999.6428571428571,-0.015515616536140442,0.12866933643817902,0.2,0.3009765625
57344,758,75,112,0.014016047,1110,-2.849514532089233,0.3301342260092497,0.001,-22.116115947368424,0.8358325362205505,0.6388254761695862,999.6491228070175,-0.011848604027181863,0.03666549175977707,0.2,0.22734375
57856,765,75,113,0.025052853,1120,-2.8223300695419313,0.9548224948346615,0.001,-22.116115947368424,0.920822449028492,0.6333726644515991,999.6491228070175,-0.015882928855717182,0.10473601520061493,0.2,0.2744140625
58368,770,75,114,0.016224947,1130,-2.803852140903473,0.20682757114991546,0.001,-22.20709220689655,0.8759484365582466,0.6330384016036987,999.6551724137931,-0.009527785948012023,0.06127307564020157,0.2,0.2078125
58880,775,75,115,0.03303597,1140,-2.8034053206443788,0.647152304649353,0.001,-22.20709220689655,0.9608060456812382,0.631295382976532,999.6551724137931,-0.02131691765971482,0.10205333679914474,0.2,0.236328125
59392,781,76,116,0.039694816,1150,-2.7826290369033813,0.30132783968001603,0.001,-22.27012328813559,0.8267571926116943,0.6229559183120728,999.6610169491526,-0.01360870583448559,0.07621265202760696,0.2,0.2349609375
59904,786,76,117,0.025713796,1160,-2.7674528539180754,0.7607358068227768,0.001,-22.27012328813559,0.9377350062131882,0.6254193782806396,999.6610169491526,-0.0018708265386521816,0.10255888104438782,0.2,0.295703125
60416,792,76,118,0.0105908895,1170,-2.7891163885593415,0.06439493126235903,0.001,-22.37514505,0.5949223339557648,0.6306379437446594,999.6666666666666,-0.001596477418206632,0.016044454649090767,0.2,0.287109375
60928,798,76,119,0.04012788,1180,-2.80377511382103,0.9461062587797642,0.001,-22.37514505,0.9351713359355927,0.6308104991912842,999.6666666666666,-0.006894130213186145,0.16098690032958984,0.2,0.278515625
61440,803,76,120,0.011938154,1190,-2.8075789749622344,0.07949200477451086,0.001,-22.296913098360655,0.5483281016349792,0.6326014995574951,999.672131147541,0.0036588121904060243,0.02185538224875927,0.2,0.28828125
61952,810,76,121,0.066243276,1200,-2.806749922037125,0.690354023501277,0.001,-22.296913098360655,0.9651032537221909,0.6303650736808777,999.672131147541,-0.011202327557839453,0.0735202208161354,0.2,0.2970703125
62464,818,76,122,0.020474475,1210,-2.796861380338669,0.09983042730018496,0.001,-22.485566096774193,0.7262347340583801,0.6286838054656982,999.6774193548387,-2.2780941799283026e-05,0.023421334102749825,0.2,0.219921875
62976,826,76,123,0.017455248,1220,-2.7886102735996245,2.1230354815721513,0.001,-22.485566096774193,0.8816663101315498,0.6270328760147095,999.6774193548387,0.007451367215253413,0.2514333426952362,0.2,0.3048828125
63488,832,76,124,0.027994422,1230,-2.7874650418758393,0.8474990949034691,0.001,-22.61584392063492,0.9130417555570602,0.6318728923797607,999.6825396825396,-0.00836446734610945,0.11747385561466217,0.2,0.247265625
64000,838,76,125,0.02327066,1240,-2.8189686834812164,0.9055194973945617,0.001,-22.867310062499996,0.4939614534378052,0.638931930065155,999.6875,-0.0061146718682721255,0.22019030153751373,0.2,0.240234375
64512,846,76,126,0.044524882,1250,-2.8478743851184847,0.4837384130805731,0.001,-22.867310062499996,0.8040106296539307,0.640591561794281,999.6875,-0.0137460898142308,0.06553707271814346,0.2,0.298046875
65024,852,76,127,0.016318535,1260,-2.832195854187012,0.6989658020436764,0.001,-23.04843641538461,0.2755088806152344,0.6291081309318542,999.6923076923077,-0.011340532009489835,0.21183690428733826,0.2,0.240625
65536,858,76,128,0.0603473,1270,-2.796145832538605,0.4051803782582283,0.001,-23.04843641538461,0.8218425214290619,0.624491810798645,999.6923076923077,-0.03392355851829052,0.060699865221977234,0.2,0.344921875
66048,863,76,129,0.020738807,1280,-2.7965431928634645,0.685001976042986,0.001,-23.191276530303025,0.4564976096153259,0.6280676126480103,999.6969696969697,-0.017860081419348715,0.2346659153699875,0.2,0.2060546875
66560,869,76,130,0.0683982,1290,-2.8102703154087068,0.44322464130818845,0.001,-23.191276530303025,0.7746819108724594,0.6295838952064514,999.6969696969697,-0.025764961587265135,0.037386368960142136,0.2,0.287890625
67072,874,76,131,0.03576334,1300,-2.7783111929893494,0.4679217256605625,0.001,-23.503855656716414,0.2329726219177246,0.614250659942627,999.7014925373135,-0.017083844053559005,0.13793058693408966,0.2,0.31171875
67584,879,76,132,0.061034955,1310,-2.7529927611351015,0.2779309907928109,0.001,-23.503855656716414,0.7530033588409424,0.6246420741081238,999.7014925373135,-0.031962923659011724,-0.02307485044002533,0.2,0.3166015625
68096,887,76,133,0.059585124,1320,-2.7929240822792054,0.4935782078653574,0.001,-23.519830779411762,-0.12046778202056885,0.6251386404037476,999.7058823529412,-0.037392480834387246,0.03431406244635582,0.2,0.3583984375
68608,895,76,134,0.048685975,1330,-2.7770749807357786,0.43295858446508645,0.001,-23.519830779411762,0.4449995756149292,0.6218523979187012,999.7058823529412,-0.03841734798625111,-0.0035388916730880737,0.2,0.3435546875
69120,901,76,135,0.04325781,1340,-2.7559368789196013,0.43245376609265807,0.001,-23.665112999999998,0.2116398811340332,0.612430214881897,999.7101449275362,-0.034161594999022785,0.024831004440784454,0.2,0.29453125
69632,906,76,136,0.04256557,1350,-2.712242865562439,0.2865813927724957,0.001,-23.665112999999998,0.6478390991687775,0.6082539558410645,999.7101449275362,-0.031797673739492896,0.014057368040084839,0.2,0.2994140625
70144,911,76,137,0.058369197,1360,-2.677974706888199,0.2518682422116399,0.001,-23.7622339,0.5924508273601532,0.5988045930862427,999.7142857142857,-0.051614745147526266,-0.018966637551784515,0.2,0.3638671875
70656,916,77,138,0.06601559,1370,-2.636225587129593,0.386540806107223,0.001,-23.7622339,0.7437260150909424,0.600225567817688,999.7142857142857,-0.03474664236418903,-0.006359726190567017,0.2,0.3041015625
71168,921,77,139,0.06675671,1380,-2.6207007646560667,0.3092916259542108,0.001,-23.763828253521122,0.4783746004104614,0.5890759229660034,999.7183098591549,-0.04142238299828023,-0.0023846998810768127,0.2,0.38203125
71680,927,77,140,0.0367229,1390,-2.5630646884441375,0.324855987355113,0.001,-23.763828253521122,0.6206375360488892,0.5807628631591797,999.7183098591549,-0.02884646188467741,0.012966617941856384,0.2,0.272265625
72192,933,77,141,0.0640303,1400,-2.518737828731537,0.6360680788755417,0.001,-23.804145458333338,0.25740742683410645,0.572304368019104,999.7222222222222,-0.030505699524655937,0.09746693074703217,0.2,0.386328125
72704,938,77,142,0.036813345,1410,-2.4867859721183776,0.24594556568190457,0.001,-23.804145458333338,0.929771788418293,0.5687592029571533,999.7222222222222,-0.013196544465608894,-0.008320601657032967,0.2,0.297265625
73216,945,77,143,0.08001579,1420,-2.470763999223709,0.405511792562902,0.001,-23.769999287671236,0.17529767751693726,0.5643696188926697,999.7260273972603,-0.03565574428066611,-0.017520710825920105,0.2,0.3841796875
73728,950,77,144,0.06904778,1430,-2.4497583150863647,0.2683443518355489,0.001,-23.769999287671236,0.9168485626578331,0.5623744130134583,999.7260273972603,-0.03650549002923072,0.02626059576869011,0.2,0.3408203125
74240,956,77,145,0.1141435,1440,-2.442891764640808,0.3420251762494445,0.001,-23.805274540540545,0.16882002353668213,0.5600911974906921,999.7297297297297,-0.025833494076505304,-0.0035012289881706238,0.2,0.4435546875
74752,963,77,146,0.10167664,1450,-2.4254861414432525,0.46656817235052583,0.001,-23.805274540540545,0.48777949810028076,0.5568925142288208,999.7297297297297,-0.04706972097046673,0.023862138390541077,0.2,0.4361328125
75264,969,77,147,0.084965914,1460,-2.419115847349167,0.41843945179134606,0.001,-23.895278293333337,0.25120753049850464,0.5589066743850708,999.7333333333333,-0.04018658217974007,-0.04135284572839737,0.2,0.3908203125
75776,975,77,148,0.06956652,1470,-2.422993367910385,0.5034557390958071,0.001,-23.895278293333337,0.8579324632883072,0.5599558353424072,999.7333333333333,-0.017636267002671957,0.05612483620643616,0.2,0.371484375
76288,981,77,149,0.14260091,1480,-2.4167129397392273,0.4084301467984915,0.001,-23.73268860526316,0.41641920804977417,0.5573766231536865,999.7368421052631,-0.04243437102995813,-0.002577252686023712,0.2,0.4837890625
76800,987,77,150,0.058848064,1490,-2.3999731063842775,0.5789165738970041,0.001,-23.73268860526316,0.8855123743414879,0.5557356476783752,999.7368421052631,-0.022611036081798375,0.11191387474536896,0.2,0.3349609375
77312,994,77,151,0.10064099,1500,-2.3877323389053347,0.2830883709713817,0.001,-23.96857607792208,0.5534566342830658,0.5499141216278076,999.7402597402597,-0.012793904507998378,0.05119975656270981,0.2,0.453125
77824,1002,77,152,0.15330334,1510,-2.3587921857833862,0.3942325834184885,0.001,-23.96857607792208,0.28530699014663696,0.545912504196167,999.7402597402597,-0.03006729865446687,0.04925043135881424,0.2,0.38125
78336,1007,77,153,0.07212969,1520,-2.332649666070938,0.20462680347263812,0.001,-24.163975435897438,0.8246825039386749,0.5405935645103455,999.7435897435897,-0.01915182676166296,-0.0037027373909950256,0.2,0.4732421875
78848,1013,77,154,0.07660437,1530,-2.3090972721576692,0.41069713421165943,0.001,-24.163975435897438,0.22180581092834473,0.5389557480812073,999.7435897435897,-0.03056960660032928,0.060047030448913574,0.2,0.3673828125
79360,1018,77,155,0.13133477,1540,-2.302777349948883,0.3937334964051843,0.001,-24.362255240506332,0.0829399824142456,0.5380933284759521,999.746835443038,-0.04730613497085869,-0.01897147297859192,0.2,0.4470703125
79872,1024,77,156,0.11765673,1550,-2.277952975034714,0.5576447661966085,0.001,-24.362255240506332,0.5159628689289093,0.5345310568809509,999.746835443038,-0.0356365158688277,0.051095135509967804,0.2,0.436328125
80384,1033,77,157,0.06451135,1560,-2.2777315080165863,0.4197484653443098,0.001,-24.618071875,0.6205638945102692,0.5402989387512207,999.75,-0.00980304686818272,0.04866340011358261,0.2,0.387890625
80896,1039,77,158,0.06995815,1570,-2.305143117904663,0.4968254201114178,0.001,-24.618071875,0.6444522142410278,0.5399316549301147,999.75,-0.024991670926101505,0.11399950832128525,0.2,0.42734375
81408,1044,77,159,0.048790224,1580,-2.2966896653175355,0.45755256302654745,0.001,-24.69262572839506,0.8413443714380264,0.537899911403656,999.7530864197531,-0.03110984624363482,0.03507336229085922,0.2,0.344140625
81920,1050,78,160,0.101161875,1590,-2.277702510356903,0.5020976636558772,0.001,-24.69262572839506,0.8233166337013245,0.5332502722740173,999.7530864197531,-0.021193626848980785,0.09566371142864227,0.2,0.4029296875
82432,1055,78,161,0.03816739,1600,-2.2444797217845918,0.7351108208298683,0.001,-24.51305524390244,-0.005593538284301758,0.5261157751083374,999.7560975609756,-0.0246660471893847,0.21585600078105927,0.2,0.3125
82944,1060,78,162,0.09190766,1610,-2.2124461233615875,0.2888691918924451,0.001,-24.51305524390244,0.6871404051780701,0.5221664309501648,999.7560975609756,-0.03135823970660567,-0.018083646893501282,0.2,0.4015625
83456,1065,78,163,0.10027916,1620,-2.1982450246810914,0.25943521978333595,0.001,-24.483716289156625,0.8838432654738426,0.5204320549964905,999.7590361445783,-0.04242470308672637,-0.04273189604282379,0.2,0.45625
83968,1070,78,164,0.10642125,1630,-2.1943970143795015,0.211641775816679,0.001,-24.483716289156625,0.8427470624446869,0.5200568437576294,999.7590361445783,-0.035807957453653214,0.012365508824586868,0.2,0.4546875
84480,1075,78,165,0.09344031,1640,-2.18129158616066,0.2416169754229486,0.001,-24.58143761904762,0.9260552898049355,0.517574667930603,999.7619047619048,-0.0517844632267952,-0.032805245369672775,0.2,0.4369140625
84992,1080,78,166,0.14563215,1650,-2.160855394601822,1.2651084706187248,0.001,-24.422963188235297,0.705776035785675,0.5136474370956421,999.7647058823529,-0.029724927712231876,0.11582350730895996,0.2,0.4912109375
85504,1085,78,167,0.078307904,1660,-2.146575999259949,0.08777319258078933,0.001,-24.422963188235297,0.9232604801654816,0.5133674144744873,999.7647058823529,0.015792827610857783,0.01208994910120964,0.2,0.4404296875
86016,1090,78,168,0.11150876,1670,-2.145114743709564,0.4232777178287506,0.001,-24.8576445,0.8994652032852173,0.5104963779449463,999.7674418604652,-0.04434369439259171,-0.028263777494430542,0.2,0.4609375
86528,1095,78,169,0.03703269,1680,-2.124288487434387,0.19864845366682857,0.001,-24.8576445,0.9633960612118244,0.5082497596740723,999.7674418604652,-0.02543917535804212,0.07987721264362335,0.2,0.315625
87040,1100,79,170,0.10377626,1690,-2.1261045336723328,0.5524119548499584,0.001,-25.153732310344825,0.8697744309902191,0.510189414024353,999.7701149425287,-0.04441733150742948,-0.005896151065826416,0.2,0.443359375
87552,1105,79,171,0.20551617,1700,-2.1281904578208923,0.06491273418068885,0.001,-25.153732310344825,0.9846819471567869,0.5075266361236572,999.7701149425287,-0.02582960621220991,-0.01885392516851425,0.2,0.2984375
88064,1110,79,172,0.118356705,1710,-2.1094190001487734,0.20049970280379056,0.001,-25.578653715909095,0.9675570912659168,0.5051497220993042,999.7727272727273,-0.0362122961319983,-0.04420563578605652,0.2,0.5083984375
88576,1115,79,173,0.09017041,1720,-2.0996777772903443,0.09766946909949184,0.001,-25.578653715909095,0.9857903122901917,0.504168689250946,999.7727272727273,-0.03854299713857472,-0.036830589175224304,0.2,0.288671875
89088,1120,79,174,0.078145415,1730,-2.0970593631267547,0.08306947420351207,0.001,-26.009617449438206,0.981060341000557,0.5055737495422363,999.7752808988764,-0.025220471923239528,-0.04223950207233429,0.2,0.437109375
89600,1125,79,175,0.08686663,1740,-2.086190265417099,0.049769684625789526,0.001,-26.009617449438206,0.9944862755946815,0.5008645057678223,999.7752808988764,-0.033376299776136875,-0.05245542153716087,0.2,0.416015625
90112,1130,79,176,0.05538991,1750,-2.0627577006816864,0.15091185267083346,0.001,-26.407644600000005,0.9446232281625271,0.49841994047164917,999.7777777777778,-0.032314862869679925,-0.04063596948981285,0.2,0.362890625
90624,1135,79,177,0.06293467,1760,-2.0365678012371062,0.08593229507096112,0.001,-26.407644600000005,0.9929524366743863,0.4931684732437134,999.7777777777778,-0.039289281331002714,-0.05880095809698105,0.2,0.38984375
91136,1140,79,178,0.095888495,1770,-2.0054787158966065,0.05656777494587004,0.001,-26.830772472527475,0.6293071210384369,0.48928433656692505,999.7802197802198,-0.03516957545652986,-0.032405782490968704,0.2,0.391015625
91648,1145,80,179,0.092600025,1780,-1.9893015921115875,0.09628732595592737,0.001,-26.830772472527475,0.9891311321407557,0.48807501792907715,999.7802197802198,-0.03910239767283201,-0.06687958538532257,0.2,0.346484375
92160,1150,80,180,0.10122906,1790,-1.9999976217746736,0.08243861305527389,0.001,-27.12501091304348,0.9644868597388268,0.49067339301109314,999.7826086956521,-0.014882900123484432,-0.03439556062221527,0.2,0.41171875
92672,1156,80,181,0.066738054,1800,-2.0018374174833298,0.3712211105972528,0.001,-27.12501091304348,0.9608842059969902,0.4873983860015869,999.7826086956521,-0.02643976944964379,0.027643542736768723,0.2,0.380078125
93184,1162,80,182,0.055521913,1810,-1.9854864358901978,0.04797134393593296,0.001,-27.547784483870974,0.967784445732832,0.4882998466491699,999.7849462365591,-0.018424348230473696,-0.014323399402201176,0.2,0.359765625
93696,1167,80,183,0.06596422,1820,-1.9983371794223785,0.35497796069830656,0.001,-27.547784483870974,0.9434290751814842,0.49034690856933594,999.7849462365591,-0.027456306223757564,-0.03241201490163803,0.2,0.382421875
94208,1172,80,184,0.06355264,1830,-1.9965781927108766,0.020677754038479178,0.001,-27.941064744680855,0.36993515491485596,0.48834484815597534,999.7872340425532,-0.022300800657831132,-0.038774650543928146,0.2,0.408984375
94720,1177,80,185,0.08891475,1840,-1.9714055866003037,0.056032493244856596,0.001,-27.941064744680855,0.9947364958934486,0.48132675886154175,999.7872340425532,-0.042532550450414416,-0.07109932601451874,0.2,0.404296875
95232,1183,80,186,0.07889392,1850,-1.9376741141080855,0.3524091249331832,0.001,-27.957339631578954,0.906744584441185,0.4782557487487793,999.7894736842105,-0.049563750717788936,-0.027468077838420868,0.2,0.3953125
95744,1189,80,187,0.14147717,1860,-1.912486842274666,0.09678791565820574,0.001,-27.957339631578954,0.9895188203081489,0.4736557602882385,999.7894736842105,-0.058115234272554515,-0.06516891717910767,0.2,0.4171875
96256,1195,80,188,0.12539288,1870,-1.8929071098566055,0.4080526614561677,0.001,-28.032300510416665,0.8602787405252457,0.47082361578941345,999.7916666666666,-0.037806789437308905,-0.05882396548986435,0.2,0.535546875
96768,1201,80,189,0.112516075,1880,-1.8586111813783646,0.5082079699262977,0.001,-28.032300510416665,0.9082709401845932,0.4641416668891907,999.7916666666666,-0.011916407477110624,0.03123963251709938,0.2,0.44921875
97280,1207,80,190,0.18171461,1890,-1.8246030688285828,0.7172164779156447,0.001,-27.858608865979377,0.9132442101836205,0.46001148223876953,999.7938144329897,-0.0070838199811987575,0.07168619334697723,0.2,0.561328125
97792,1213,80,191,0.1924004,1900,-1.7984275668859482,0.14109576526097953,0.001,-27.858608865979377,0.977075207978487,0.45550987124443054,999.7938144329897,-0.045954051055014135,-0.06865330785512924,0.2,0.50078125
98304,1218,80,192,0.05401271,1910,-1.782968869805336,0.011629178863950073,0.001,-28.24398020408163,-0.6612310409545898,0.45737528800964355,999.795918367347,-0.025905934209004045,-0.04347857087850571,0.2,0.393359375
98816,1225,80,193,0.16263013,1920,-1.7900344520807265,0.1248830294702202,0.001,-28.24398020408163,0.9736507628113031,0.4566233158111572,999.795918367347,-0.051435024756938216,-0.06252510845661163,0.2,0.4580078125
99328,1231,80,194,0.092432484,1930,-1.7644735425710678,0.16333482395857574,0.001,-28.512245656565653,0.9606869406998158,0.4502844512462616,999.7979797979798,-0.03642862532287836,-0.012658286839723587,0.2,0.4669921875
99840,1236,80,195,0.16985343,1940,-1.7171706229448318,0.10553279435262083,0.001,-28.512245656565653,0.9903006330132484,0.44576334953308105,999.7979797979798,-0.043543140799738464,-0.060133401304483414,0.2,0.4916015625
100352,1241,80,196,0.0948329,1950,-1.7048842787742615,0.1557794500142336,0.001,-28.531758959999998,0.9835246652364731,0.4476931691169739,999.8,-0.036101132864132524,-0.01567310094833374,0.2,0.4767578125
