train/n_updates,rollout/exploration_rate,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/episodes,time/fps,train/learning_rate,time/time_elapsed
974,0.8413333333333329,0.045315295457839966,-52.67689500000001,1000.0,4000,4,52,0.001,76
1974,0.782666666666667,0.047919195145368576,-52.986924375,1000.0,8000,8,47,0.001,167
2974,0.7239999999999999,0.00018982600886374712,-49.52002966666668,1000.0,12000,12,46,0.001,260
3974,0.6653333333333338,0.09548953175544739,-50.1183214375,1000.0,16000,16,44,0.001,356
4974,0.6066666666666668,0.04670273885130882,-47.2019679,1000.0,20000,20,44,0.001,448
5974,0.5479999999999998,2.5176261260639876e-05,-49.00279291666667,1000.0,24000,24,44,0.001,545
6974,0.4893333333333336,0.039793290197849274,-46.02591189285715,1000.0,28000,28,43,0.001,641
7974,0.43066666666666664,0.049139853566884995,-44.95043459375,1000.0,32000,32,43,0.001,741
8974,0.37199999999999955,0.03571590781211853,-46.929348527777776,1000.0,36000,36,42,0.001,845
9974,0.3133333333333336,0.053657617419958115,-46.950302975,1000.0,40000,40,41,0.001,952
10974,0.2546666666666665,0.09744523465633392,-45.161767363636365,1000.0,44000,44,41,0.001,1059
11974,0.1960000000000004,2.512845867386204e-06,-46.6094234375,1000.0,48000,48,41,0.001,1160
12974,0.13733333333333342,0.04539264738559723,-46.54087411538462,1000.0,52000,52,41,0.001,1257
13974,0.07866666666666633,0.0034737486857920885,-47.97108164285714,1000.0,56000,56,41,0.001,1356
14448,0.05087333333333355,0.14393652975559235,-48.3300313,964.9166666666666,57895,60,41,0.001,1402
14843,0.027729333333333495,0.25091731548309326,-49.681083656249996,929.265625,59473,64,41,0.001,1440
15378,0.02,0.2935527265071869,-49.815952411764705,906.0882352941177,61614,68,41,0.001,1491
15917,0.02,0.04213455691933632,-48.40189740277778,885.7083333333334,63771,72,41,0.001,1543
16453,0.02,0.005110445898026228,-48.110609473684214,867.3157894736842,65916,76,41,0.001,1596
16842,0.02,0.4413163959980011,-47.2685847125,843.3625,67469,80,41,0.001,1632
17227,0.02,0.16198278963565826,-47.49414171428572,821.547619047619,69010,84,41,0.001,1670
17630,0.02,0.38253548741340637,-48.504364375,802.5340909090909,70623,88,41,0.001,1709
18061,0.02,0.06730984151363373,-49.17640136956521,786.3586956521739,72345,92,41,0.001,1752
18705,0.02,0.14204151928424835,-50.65013322916667,780.4270833333334,74921,96,41,0.001,1815
19050,0.02,0.10433027893304825,-50.92302282000001,763.03,76303,100,41,0.001,1850
19715,0.02,0.21395929157733917,-52.17200331000001,749.64,78964,104,41,0.001,1916
20245,0.02,0.25636178255081177,-52.578990250000004,730.83,81083,108,41,0.001,1967
21245,0.02,3.703213587868959e-05,-53.25380721,730.83,85083,112,41,0.001,2069
22006,0.02,0.18928933143615723,-54.37359912,721.28,88128,116,41,0.001,2147
22381,0.02,0.1443350613117218,-55.85258669000001,696.28,89628,120,40,0.001,2187
22941,0.02,0.2568519711494446,-57.11165149999999,678.68,91868,124,40,0.001,2243
23290,0.02,0.15446680784225464,-57.747642830000004,652.64,93264,128,40,0.001,2277
23974,0.02,0.41516926884651184,-58.27842641,639.97,95997,132,40,0.001,2343
24396,0.02,0.8704063892364502,-57.626623769999995,616.85,97685,136,40,0.001,2383
24826,0.02,0.22029930353164673,-57.73946991,594.07,99407,140,41,0.001,2422
25327,0.02,0.45657438039779663,-59.36837835,574.12,101412,144,41,0.001,2469
25674,0.02,0.1941346377134323,-58.751739799999996,548.0,102800,148,41,0.001,2500
26024,0.02,0.186093270778656,-59.96314347999999,522.0,104200,152,41,0.001,2531
26426,0.02,0.28615280985832214,-59.73882439999999,498.08,105808,156,41,0.001,2569
26985,0.02,0.20103634893894196,-60.096952749999986,501.49,108044,160,41,0.001,2619
27641,0.02,0.07063807547092438,-58.96650971,511.94,110667,164,41,0.001,2677
28286,0.02,0.28945139050483704,-59.76876668,516.32,113246,168,41,0.001,2735
29178,0.02,0.6519796848297119,-60.25800612999999,530.44,116815,172,41,0.001,2814
29767,0.02,0.1157350093126297,-59.94317873,532.56,119172,176,41,0.001,2866
30089,0.02,0.2918383479118347,-59.57128484,529.91,120460,180,41,0.001,2895
30841,0.02,0.04547639563679695,-59.67958281,544.55,123465,184,41,0.001,2964
31200,0.02,0.15423107147216797,-59.03459101000001,542.8,124903,188,41,0.001,2998
31867,0.02,0.11191804707050323,-59.47647003,552.26,127571,192,41,0.001,3058
32419,0.02,0.21292994916439056,-59.62720651999999,548.59,129780,196,41,0.001,3107
32975,0.02,0.14944173395633698,-58.74939292,557.01,132004,200,41,0.001,3156
33365,0.02,0.5422812104225159,-57.72151543,545.99,133563,204,41,0.001,3191
33738,0.02,0.11586099863052368,-57.75533346,539.72,135055,208,41,0.001,3224
34078,0.02,0.26144373416900635,-57.39290642000001,513.31,136414,212,41,0.001,3254
34746,0.02,0.04944765940308571,-55.8601451,509.6,139088,216,41,0.001,3314
35251,0.02,0.0025248199235647917,-54.075431529999996,514.8,141108,220,41,0.001,3360
36050,0.02,0.002763350959867239,-53.555218749999995,524.36,144304,224,42,0.001,3432
36778,0.02,0.1636780947446823,-54.777156899999994,539.51,147215,228,42,0.001,3500
37778,0.02,0.04300561547279358,-53.281341620000006,552.18,151215,232,42,0.001,3594
38768,0.02,0.00013058021431788802,-54.37797841,574.91,155176,236,42,0.001,3689
39579,0.02,0.0004800625902134925,-54.24109027999999,590.1,158417,240,42,0.001,3770
40463,0.02,0.045511938631534576,-53.31747608,605.44,161956,244,41,0.001,3856
41463,0.02,0.04392806813120842,-52.17122694,631.56,165956,248,42,0.001,3950
42463,0.02,0.05279621109366417,-50.783446160000004,657.56,169956,252,42,0.001,4045
43354,0.02,0.0006763254059478641,-50.75796848,677.11,173519,256,42,0.001,4129
44354,0.02,0.1361023187637329,-49.78534529999999,694.75,177519,260,42,0.001,4225
45354,0.02,0.06454911828041077,-49.69409163,708.52,181519,264,42,0.001,4320
46354,0.02,0.04311102628707886,-48.45015424000001,722.73,185519,268,42,0.001,4416
47354,0.02,0.0441652312874794,-48.90445814,727.04,189519,272,41,0.001,4516
48354,0.02,0.0015063447644934058,-49.589232120000005,743.47,193519,276,41,0.001,4617
49354,0.02,0.001310410094447434,-51.077207740000006,770.59,197519,280,41,0.001,4718
50354,0.02,0.007361681200563908,-50.727112590000004,780.54,201519,284,41,0.001,4822
51354,0.02,0.0008344646776095033,-51.06749092999999,806.16,205519,288,41,0.001,4931
52354,0.02,0.03780561685562134,-50.75221864999999,819.48,209519,292,40,0.001,5198
53354,0.02,0.006617250852286816,-49.417395240000005,837.39,213519,296,40,0.001,5301
54354,0.02,0.001311282510869205,-50.27092427999999,855.15,217519,300,39,0.001,5444
55354,0.02,0.0015102329198271036,-50.02079891999999,879.56,221519,304,38,0.001,5812
56354,0.02,0.042040079832077026,-47.09784826999999,904.64,225519,308,37,0.001,5960
57354,0.02,0.003052093554288149,-47.47300217,931.05,229519,312,36,0.001,6355
58354,0.02,0.00023071285977493972,-47.47386395,944.31,233519,316,36,0.001,6455
59354,0.02,0.016134968027472496,-48.74212474000001,964.11,237519,320,35,0.001,6675
60354,0.02,0.008119730278849602,-47.71503004,972.15,241519,324,34,0.001,7059
61354,0.02,0.0006117326556704938,-46.38556250999999,983.04,245519,328,31,0.001,7763
62354,0.02,0.16705143451690674,-48.419159369999996,983.04,249519,332,29,0.001,8520
63354,0.02,0.10038726776838303,-48.18513888999999,983.43,253519,336,28,0.001,8969
64354,0.02,0.0024546394124627113,-49.23733326999998,991.02,257519,340,28,0.001,9077
65354,0.02,0.0022950286511331797,-50.05765904,995.63,261519,344,28,0.001,9187
66354,0.02,0.0010117930360138416,-52.04623248,995.63,265519,348,28,0.001,9294
67354,0.02,0.022136393934488297,-53.42586752000001,995.63,269519,352,28,0.001,9408
68354,0.02,0.008054918609559536,-52.74391756,1000.0,273519,356,28,0.001,9523
69354,0.02,0.08182679861783981,-52.95567539,1000.0,277519,360,28,0.001,9898
70354,0.02,0.10218651592731476,-54.353958979999994,1000.0,281519,364,26,0.001,10641
71354,0.02,0.003085558768361807,-55.203690779999995,1000.0,285519,368,25,0.001,11384
72354,0.02,0.0037905299104750156,-55.68505144000001,1000.0,289519,372,23,0.001,12143
73354,0.02,0.0014239335432648659,-55.93671830000001,1000.0,293519,376,22,0.001,12879
74354,0.02,0.0654037743806839,-54.74083598,1000.0,297519,380,22,0.001,13028
75354,0.02,0.011392221786081791,-54.496570610000006,1000.0,301519,384,22,0.001,13135
76354,0.02,0.0011476801009848714,-54.35971099000001,1000.0,305519,388,23,0.001,13242
77354,0.02,0.03318989649415016,-54.23750285,1000.0,309519,392,23,0.001,13351
78354,0.02,0.05360832065343857,-54.43788669,1000.0,313519,396,23,0.001,13460
79354,0.02,0.000729452702216804,-54.398285990000005,1000.0,317519,400,23,0.001,13569
80354,0.02,0.04285504296422005,-55.441444849999996,1000.0,321519,404,23,0.001,13676
81354,0.02,0.0002957408723887056,-58.70463386,1000.0,325519,408,23,0.001,13785
82354,0.02,0.00011589659698074684,-59.39984884,1000.0,329519,412,23,0.001,13893
83354,0.02,0.030145548284053802,-59.03304279000001,1000.0,333519,416,23,0.001,14001
84354,0.02,0.0004269721976015717,-59.19736804,1000.0,337519,420,23,0.001,14110
85354,0.02,9.24401028896682e-05,-59.72879033,1000.0,341519,424,24,0.001,14217
86354,0.02,0.0005146731855347753,-60.430933610000004,1000.0,345519,428,24,0.001,14325
87354,0.02,0.13670890033245087,-58.93116140000001,1000.0,349519,432,24,0.001,14431
88354,0.02,0.0009854118106886744,-57.57444409000001,1000.0,353519,436,24,0.001,14539
89354,0.02,0.01504379604011774,-57.68218757,1000.0,357519,440,24,0.001,14646
90354,0.02,0.03513530269265175,-55.90278793000002,1000.0,361519,444,24,0.001,14755
91354,0.02,0.08715128898620605,-54.681950480000005,1000.0,365519,448,24,0.001,14862
92354,0.02,0.009147689677774906,-53.47975809,1000.0,369519,452,24,0.001,14969
93354,0.02,0.0037384305614978075,-54.99062504999999,1000.0,373519,456,24,0.001,15078
94354,0.02,0.10614223778247833,-53.80328888000001,1000.0,377519,460,24,0.001,15186
95354,0.02,0.05696392431855202,-51.97935475,1000.0,381519,464,23,0.001,16128
96354,0.02,0.0194331556558609,-50.72341084000001,1000.0,385519,468,23,0.001,16498
97354,0.02,0.059950120747089386,-49.85498288000001,1000.0,389519,472,23,0.001,16664
98354,0.02,0.017108600586652756,-49.348222990000004,1000.0,393519,476,23,0.001,16787
99354,0.02,0.008298407308757305,-50.59931352999999,1000.0,397519,480,23,0.001,17247
100354,0.02,0.08541619032621384,-51.118199970000006,1000.0,401519,484,23,0.001,17390
101354,0.02,0.0016748759662732482,-51.007274699999996,1000.0,405519,488,23,0.001,17529
102354,0.02,0.14001071453094482,-49.43323907999999,1000.0,409519,492,23,0.001,17658
103259,0.02,0.02149384096264839,-50.374904779999994,996.19,413138,496,23,0.001,17855
104259,0.02,0.021077705547213554,-50.59134896999999,996.19,417138,500,23,0.001,17994
105259,0.02,0.0021116898860782385,-50.14082408000001,996.19,421138,504,23,0.001,18139
106259,0.02,0.023206550627946854,-49.130050370000006,996.19,425138,508,23,0.001,18283
107259,0.02,0.0018133145058527589,-48.891855590000006,996.19,429138,512,23,0.001,18414
108259,0.02,0.005725652910768986,-49.64815962999999,996.19,433138,516,23,0.001,18523
109259,0.02,0.004497312940657139,-49.1719632,996.19,437138,520,23,0.001,18630
110259,0.02,0.005252609960734844,-48.65070293000001,996.19,441138,524,23,0.001,18736
111259,0.02,0.05033767595887184,-47.67140578000001,996.19,445138,528,23,0.001,18837
112259,0.02,0.014816599898040295,-48.512957390000004,996.19,449138,532,23,0.001,18936
113259,0.02,0.019319726154208183,-48.68755130999999,996.19,453138,536,23,0.001,19037
114259,0.02,0.005996305961161852,-48.252312950000004,996.19,457138,540,23,0.001,19144
115259,0.02,0.14725616574287415,-49.70132460999999,996.19,461138,544,23,0.001,19274
116259,0.02,0.0023396790493279696,-50.52952222999999,996.19,465138,548,24,0.001,19378
117259,0.02,0.03683893755078316,-51.519976529999994,996.19,469138,552,24,0.001,19487
118259,0.02,0.015629639849066734,-51.693856499999995,996.19,473138,556,24,0.001,19594
119259,0.02,0.0021259584464132786,-54.144235469999984,996.19,477138,560,24,0.001,19699
120259,0.02,0.012310418300330639,-56.250304349999986,996.19,481138,564,24,0.001,19891
121259,0.02,0.022174278274178505,-57.6899892,996.19,485138,568,24,0.001,20057
122259,0.02,0.05713599920272827,-58.53487026000002,996.19,489138,572,24,0.001,20210
123259,0.02,0.0062226299196481705,-59.354573680000016,996.19,493138,576,24,0.001,20318
124259,0.02,0.0008179892902262509,-60.25689705000001,996.19,497138,580,24,0.001,20424
125259,0.02,0.004188325256109238,-60.77845132,996.19,501138,584,24,0.001,20531
126259,0.02,0.00396931916475296,-61.20652468000001,996.19,505138,588,24,0.001,20644
127259,0.02,0.05240748077630997,-61.194713789999994,996.19,509138,592,24,0.001,20748
128259,0.02,0.008185344748198986,-60.32295069,1000.0,513138,596,24,0.001,20865
129259,0.02,0.0062544578686356544,-60.81747101,1000.0,517138,600,24,0.001,21003
130259,0.02,0.010204835794866085,-61.08079890999999,1000.0,521138,604,24,0.001,21109
131259,0.02,0.056130100041627884,-61.2109554,1000.0,525138,608,24,0.001,21263
132259,0.02,0.05220244079828262,-60.987720499999995,1000.0,529138,612,24,0.001,21395
133259,0.02,0.017816519364714622,-61.38430431999999,1000.0,533138,616,24,0.001,21520
134259,0.02,0.002316898899152875,-61.52848188000001,1000.0,537138,620,24,0.001,21877
135259,0.02,0.03361039608716965,-60.747092190000004,1000.0,541138,624,24,0.001,21994
136259,0.02,0.0069670164957642555,-59.42439242999999,1000.0,545138,628,24,0.001,22202
137259,0.02,0.008487389422953129,-60.52823956,1000.0,549138,632,24,0.001,22329
138259,0.02,0.049561742693185806,-60.64473342,1000.0,553138,636,24,0.001,22451
139259,0.02,0.06768519431352615,-58.331958480000004,1000.0,557138,640,24,0.001,22571
140259,0.02,0.01022057980298996,-57.85887225,1000.0,561138,644,24,0.001,22686
141259,0.02,0.006384126376360655,-57.25801781000001,1000.0,565138,648,24,0.001,22814
142259,0.02,0.011462164111435413,-56.88738691,1000.0,569138,652,24,0.001,23077
143259,0.02,0.01944558694958687,-54.845069880000004,1000.0,573138,656,24,0.001,23222
144259,0.02,0.10051406919956207,-53.19565422999999,1000.0,577138,660,24,0.001,23319
145259,0.02,0.013938721269369125,-50.51755707999999,1000.0,581138,664,24,0.001,23534
146259,0.02,0.04258757829666138,-49.298777579999985,1000.0,585138,668,24,0.001,23651
147259,0.02,0.02126927115023136,-49.36451572,1000.0,589138,672,24,0.001,23749
148259,0.02,0.04331415146589279,-48.79559421,1000.0,593138,676,24,0.001,23855
149259,0.02,0.002981823403388262,-46.99888895,1000.0,597138,680,24,0.001,23951
