rollout/ep_rew_mean,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_len_mean,time/time_elapsed,time/fps,train/learning_rate,train/loss,train/n_updates
22.75,4,91,0.8919920000000003,22.75,0,19568,,,
25.875,8,207,0.8817839999999999,25.875,0,1194,0.001,0.1723967343568802,26
23.75,12,285,0.8749199999999998,23.75,0,1322,0.001,0.015933338552713394,46
21.25,16,340,0.8700800000000004,21.25,0,1370,0.001,0.01734686642885208,59
19.8,20,396,0.8651520000000004,19.8,0,1429,0.001,0.006791343912482262,73
18.958333333333332,24,455,0.8599599999999995,18.958333333333332,0,1446,0.001,0.006527334917336702,88
19.035714285714285,28,533,0.8530960000000005,19.035714285714285,0,1487,0.001,0.002963908016681671,108
20.34375,32,651,0.8427119999999999,20.34375,0,1560,0.001,0.0007433812133967876,137
19.944444444444443,36,718,0.8368160000000003,19.944444444444443,0,1592,0.001,0.000868378090672195,154
19.95,40,798,0.8297760000000002,19.95,0,1607,0.001,0.0004993499023839831,174
19.886363636363637,44,875,0.8229999999999997,19.886363636363637,0,1621,0.001,0.000394895178033039,193
19.895833333333332,48,955,0.8159600000000005,19.895833333333332,0,1637,0.001,0.0003031404921784997,213
19.384615384615383,52,1008,0.8112960000000002,19.384615384615383,0,1630,0.001,0.00022704090224578977,226
19.589285714285715,56,1097,0.8034639999999997,19.589285714285715,0,1646,0.001,0.00027452444192022085,249
19.45,60,1167,0.7973040000000003,19.45,0,1656,0.001,0.0003055799170397222,266
19.546875,64,1251,0.7899119999999998,19.546875,0,1643,0.001,0.00012533421977423131,287
19.5,68,1326,0.7833119999999996,19.5,0,1648,0.001,0.00018020227435044944,306
19.34722222222222,72,1393,0.7774160000000001,19.34722222222222,0,1643,0.001,0.0002879815292544663,323
19.30263157894737,76,1467,0.7709040000000004,19.30263157894737,0,1645,0.001,0.0001755341945681721,341
19.45,80,1556,0.7630719999999999,19.45,0,1651,0.001,0.00015811377670615911,363
19.19047619047619,84,1612,0.7581439999999998,19.19047619047619,0,1647,0.001,0.00017649470828473568,377
19.397727272727273,88,1707,0.7497839999999998,19.397727272727273,1,1641,0.001,0.00020854230388067663,401
19.652173913043477,92,1808,0.7408960000000002,19.652173913043477,1,1647,0.001,0.00024361581017728895,426
19.510416666666668,96,1873,0.7351759999999998,19.510416666666668,1,1640,0.001,0.00016867631347849965,443
19.25,100,1925,0.7306000000000001,19.25,1,1640,0.001,0.00022548408014699817,456
18.83,104,1974,0.7262880000000003,18.83,1,1620,0.001,0.0002172079693991691,468
18.09,108,2016,0.7225920000000003,18.09,1,1596,0.001,0.0001899085327750072,478
18.27,112,2112,0.7141439999999998,18.27,1,1595,0.001,9.488967771176249e-05,502
18.28,116,2168,0.7092159999999997,18.28,1,1599,0.001,0.00038074556505307555,516
18.3,120,2226,0.7041120000000005,18.3,1,1590,0.001,0.0002160585718229413,531
18.14,124,2269,0.7003280000000001,18.14,1,1588,0.001,0.00018273992463946342,542
17.77,128,2310,0.69672,17.77,1,1589,0.001,0.00018506706692278385,552
17.32,132,2383,0.6902959999999998,17.32,1,1581,0.001,0.0002012142795138061,570
17.36,136,2454,0.684048,17.36,1,1580,0.001,0.0001898661139421165,588
17.41,140,2539,0.6765679999999998,17.41,1,1582,0.001,0.00031112239230424166,609
17.27,144,2602,0.6710239999999996,17.27,1,1579,0.001,0.00024025666061788797,625
16.99,148,2654,0.6664479999999999,16.99,1,1574,0.001,0.00013408806989900768,638
16.96,152,2704,0.6620480000000004,16.96,1,1553,0.001,0.0001533045870019123,650
16.54,156,2751,0.6579119999999997,16.54,1,1529,0.001,0.0001585641293786466,662
16.43,160,2810,0.6527199999999999,16.43,1,1463,0.001,0.00025621731765568256,677
16.12,164,2863,0.6480559999999996,16.12,1,1437,0.001,0.00017794096493162215,690
16.01,168,2927,0.6424239999999999,16.01,2,1417,0.001,0.0001616331428522244,706
15.82,172,2975,0.6382000000000005,15.82,2,1403,0.001,0.00010246923193335533,718
15.72,176,3039,0.6325679999999998,15.72,2,1375,0.001,0.00011540620471350849,734
15.36,180,3092,0.6279040000000005,15.36,2,1367,0.001,0.0001273399975616485,747
15.59,184,3171,0.620952,15.59,2,1346,0.001,0.00015503412578254938,767
15.28,188,3235,0.6153200000000001,15.28,2,1339,0.001,0.00016101065557450056,783
14.92,192,3300,0.6095999999999997,14.92,2,1339,0.001,0.00010975450277328491,799
14.98,196,3371,0.6033519999999999,14.98,2,1335,0.001,0.00010329057113267481,817
14.97,200,3422,0.5988639999999998,14.97,2,1338,0.001,0.0001438422768842429,830
15.0,204,3474,0.5942880000000001,15.0,2,1338,0.001,0.000154892448335886,843
15.36,208,3552,0.5874240000000001,15.36,2,1337,0.001,0.00018220048514194787,862
14.99,212,3611,0.5822320000000003,14.99,2,1334,0.001,0.0002683147322386503,877
14.87,216,3655,0.5783600000000002,14.87,2,1337,0.001,0.00023272570979315788,888
14.83,220,3709,0.5736080000000005,14.83,2,1336,0.001,0.00020414133905433118,902
14.96,224,3765,0.5686800000000003,14.96,2,1336,0.001,0.00012182311184005812,916
15.2,228,3830,0.5629600000000001,15.2,2,1335,0.001,0.00017892276810016483,932
15.03,232,3886,0.558032,15.03,2,1332,0.001,0.0001590133470017463,946
14.95,236,3949,0.5524879999999999,14.95,2,1325,0.001,0.00012184171646367759,962
14.6,240,3999,0.5480880000000004,14.6,3,1318,0.001,0.0001034166052704677,974
14.44,244,4046,0.5439519999999995,14.44,3,1313,0.001,0.00012099064042558894,986
14.39,248,4093,0.5398159999999999,14.39,3,1315,0.001,0.0001191496558021754,998
14.45,252,4149,0.5348879999999998,14.45,3,1313,0.001,9.617025352781639e-05,1012
14.47,256,4198,0.5305759999999999,14.47,3,1308,0.001,0.00014059363456908613,1024
14.33,260,4243,0.5266160000000003,14.33,3,1308,0.001,0.00010496207687538117,1035
14.31,264,4294,0.5221280000000003,14.31,3,1309,0.001,8.580684516346082e-05,1048
14.21,268,4348,0.5173760000000004,14.21,3,1306,0.001,0.00022717469255439937,1061
14.2,272,4395,0.5132399999999997,14.2,3,1302,0.001,0.00019949564011767507,1073
14.17,276,4456,0.5078719999999997,14.17,3,1301,0.001,0.00023000457440502942,1088
14.11,280,4503,0.503736,14.11,3,1300,0.001,0.0001483920350437984,1100
13.71,284,4542,0.5003039999999999,13.71,3,1302,0.001,0.0001186895533464849,1110
13.64,288,4599,0.4952880000000003,13.64,3,1303,0.001,0.0003214523894712329,1124
13.4,292,4640,0.49168000000000006,13.4,3,1302,0.001,0.0002692069683689624,1134
13.16,296,4687,0.4875440000000003,13.16,3,1302,0.001,0.00015431470819748938,1146
13.05,300,4727,0.48402399999999973,13.05,3,1303,0.001,0.00027290789876133204,1156
13.04,304,4778,0.47953599999999963,13.04,3,1299,0.001,0.0001101340094464831,1169
12.84,308,4836,0.4744320000000004,12.84,3,1300,0.001,0.00016853617853485048,1183
12.68,312,4879,0.47064800000000007,12.68,3,1302,0.001,0.0002171803789678961,1194
12.67,316,4922,0.46686399999999967,12.67,3,1301,0.001,0.00018811458721756935,1205
12.61,320,4970,0.46264000000000033,12.61,3,1300,0.001,0.00018575893773231655,1217
12.48,324,5013,0.458856,12.48,3,1303,0.001,0.00021086086053401232,1228
12.34,328,5064,0.4543679999999999,12.34,3,1303,0.001,0.00013982651580590755,1240
12.35,332,5121,0.44935200000000025,12.35,3,1305,0.001,0.0002653531264513731,1255
12.13,336,5162,0.4457440000000001,12.13,3,1306,0.001,0.00016537171904928982,1265
12.08,340,5207,0.4417840000000005,12.08,3,1307,0.001,0.0001351542741758749,1276
12.09,344,5255,0.43756000000000017,12.09,4,1307,0.001,0.00020325662626419216,1288
12.15,348,5308,0.4328959999999999,12.15,4,1308,0.001,0.00018097524298354983,1301
12.13,352,5362,0.428144,12.13,4,1309,0.001,0.00021728844149038196,1315
12.12,356,5410,0.42391999999999974,12.12,4,1310,0.001,0.00026227114722132683,1327
12.21,360,5464,0.4191679999999998,12.21,4,1312,0.001,0.00025970477145165205,1340
12.15,364,5509,0.41520800000000024,12.15,4,1312,0.001,0.00017962651327252388,1352
12.11,368,5559,0.4108079999999998,12.11,4,1314,0.001,0.00017864201799966395,1364
12.11,372,5606,0.4066720000000001,12.11,4,1314,0.001,0.00012018972483929247,1376
11.91,376,5647,0.40306399999999987,11.91,4,1313,0.001,0.00011669538071146235,1386
11.92,380,5695,0.39883999999999953,11.92,4,1314,0.001,0.0001752593379933387,1398
12.0,384,5742,0.39470399999999983,12.0,4,1313,0.001,0.00019224845163989812,1410
11.91,388,5790,0.3904800000000005,11.91,4,1313,0.001,0.00015545300266239792,1422
12.07,392,5847,0.3854639999999998,12.07,4,1314,0.001,0.0001872807479230687,1436
12.01,396,5888,0.38185599999999964,12.01,4,1313,0.001,0.000179734401172027,1446
12.09,400,5936,0.3776320000000003,12.09,4,1314,0.001,0.00033007090678438544,1458
12.15,404,5993,0.3726159999999997,12.15,4,1314,0.001,0.00014838343486189842,1473
11.95,408,6031,0.36927200000000027,11.95,4,1314,0.001,0.0001491688599344343,1482
11.94,412,6073,0.36557600000000046,11.94,4,1316,0.001,0.00018286166596226394,1493
11.95,416,6117,0.36170400000000047,11.95,4,1315,0.001,0.0001169172246591188,1504
11.9,420,6160,0.3579200000000001,11.9,4,1315,0.001,0.00018911444931291044,1514
11.98,424,6211,0.3534320000000001,11.98,4,1316,0.001,0.0001360430906061083,1527
11.87,428,6251,0.34991200000000044,11.87,4,1316,0.001,5.874539419892244e-05,1537
11.87,432,6308,0.34489599999999987,11.87,4,1317,0.001,0.00030159734888002276,1551
11.97,436,6359,0.3404079999999998,11.97,4,1316,0.001,0.0002574989921413362,1564
11.95,440,6402,0.33662400000000037,11.95,4,1316,0.001,0.0002668193483259529,1575
12.05,444,6460,0.33152000000000015,12.05,4,1317,0.001,0.00016805692575871944,1589
12.0,448,6508,0.3272959999999998,12.0,4,1317,0.001,0.00017553617362864316,1601
11.97,452,6559,0.32280799999999976,11.97,4,1318,0.001,8.533723303116858e-05,1614
11.99,456,6609,0.31840800000000014,11.99,5,1318,0.001,0.0003142569912597537,1627
11.9,460,6654,0.3144479999999997,11.9,5,1318,0.001,0.00011416418419685215,1638
11.95,464,6704,0.3100480000000001,11.95,5,1318,0.001,0.0001461904466850683,1650
11.92,468,6751,0.3059120000000004,11.92,5,1320,0.001,0.00016275185043923557,1662
11.96,472,6802,0.30142400000000025,11.96,5,1319,0.001,0.00016115308972075582,1675
12.03,476,6850,0.2972,12.03,5,1319,0.001,0.00010505103273317218,1687
11.96,480,6891,0.29359199999999985,11.96,5,1318,0.001,0.0002479080285411328,1697
11.98,484,6940,0.28927999999999987,11.98,5,1315,0.001,9.505399066256359e-05,1709
11.9,488,6980,0.28576000000000024,11.9,5,1315,0.001,0.00016222670092247427,1719
11.75,492,7022,0.28206400000000054,11.75,5,1315,0.001,0.00013290166680235416,1730
11.71,496,7059,0.2788079999999997,11.71,5,1313,0.001,0.00012012346996925771,1739
11.63,500,7099,0.2752880000000001,11.63,5,1314,0.001,0.00021761171228718013,1749
11.51,504,7144,0.27132800000000046,11.51,5,1313,0.001,0.0001108760479837656,1760
11.55,508,7186,0.26763199999999965,11.55,5,1313,0.001,0.00015975907444953918,1771
11.58,512,7231,0.26367200000000013,11.58,5,1314,0.001,0.00011439982336014509,1782
11.57,516,7274,0.2598879999999999,11.57,5,1314,0.001,0.00011562496365513653,1793
11.58,520,7318,0.2560159999999998,11.58,5,1314,0.001,0.00012235945905558765,1804
11.5,524,7361,0.25223200000000057,11.5,5,1315,0.001,0.00011868786532431841,1815
11.57,528,7408,0.24809599999999965,11.57,5,1315,0.001,6.354617653414607e-05,1826
11.46,532,7454,0.2440479999999996,11.46,5,1315,0.001,0.00019800354493781924,1838
11.36,536,7495,0.24044000000000032,11.36,5,1314,0.001,0.00011963762517552823,1848
11.32,540,7534,0.23700800000000044,11.32,5,1315,0.001,0.00010218554234597832,1858
11.22,544,7582,0.232784,11.22,5,1314,0.001,4.7119916416704655e-05,1870
11.29,548,7637,0.2279439999999996,11.29,5,1316,0.001,9.140535985352471e-05,1884
11.18,552,7677,0.22442399999999996,11.18,5,1315,0.001,0.00020445363770704716,1894
11.07,556,7716,0.22099199999999997,11.07,5,1314,0.001,0.00018242906662635505,1903
11.03,560,7757,0.2173839999999999,11.03,5,1314,0.001,0.00013730188948102295,1914
10.96,564,7800,0.21360000000000046,10.96,5,1314,0.001,8.577406697440892e-05,1924
10.93,568,7844,0.20972800000000047,10.93,5,1314,0.001,0.00018210307462140918,1935
10.83,572,7885,0.2061200000000003,10.83,6,1312,0.001,9.324037819169462e-05,1946
10.71,576,7921,0.20295200000000013,10.71,6,1310,0.001,0.0003084589261561632,1955
10.73,580,7964,0.19916799999999968,10.73,6,1306,0.001,0.00023653352400287986,1965
10.64,584,8004,0.19564800000000004,10.64,6,1304,0.001,0.00023310590768232942,1975
10.65,588,8045,0.19203999999999977,10.65,6,1303,0.001,0.00014518070383928716,1986
10.6,592,8082,0.18878399999999995,10.6,6,1300,0.001,0.00023663099273107946,1995
10.69,596,8128,0.1847359999999999,10.69,6,1299,0.001,0.00016510540444869548,2006
10.73,600,8172,0.18086400000000002,10.73,6,1298,0.001,0.00014115302474237978,2017
10.7,604,8214,0.1771680000000001,10.7,6,1297,0.001,0.00013371325621847063,2028
10.65,608,8251,0.1739120000000003,10.65,6,1297,0.001,8.728936518309638e-05,2037
10.57,612,8288,0.17065600000000047,10.57,6,1297,0.001,9.262003732146695e-05,2046
10.5,616,8324,0.1674880000000002,10.5,6,1297,0.001,0.00013500437489710748,2055
10.48,620,8366,0.1637920000000005,10.48,6,1295,0.001,7.699388515902683e-05,2066
10.46,624,8407,0.16018400000000022,10.46,6,1296,0.001,0.00010592801845632493,2076
10.34,628,8442,0.1571040000000007,10.34,6,1295,0.001,7.126129639800638e-05,2085
10.23,632,8477,0.15402399999999994,10.23,6,1290,0.001,0.00017902444233186543,2094
10.24,636,8519,0.15032800000000024,10.24,6,1290,0.001,0.0001871460408437997,2104
10.23,640,8557,0.14698399999999967,10.23,6,1287,0.001,0.00011774628364946693,2114
10.14,644,8596,0.1435519999999998,10.14,6,1282,0.001,7.364629709627479e-05,2123
9.98,648,8635,0.1401199999999998,9.98,6,1280,0.001,8.891143079381436e-05,2133
9.98,652,8675,0.13660000000000017,9.98,6,1279,0.001,8.720933692529798e-05,2143
10.0,656,8716,0.1329919999999999,10.0,6,1279,0.001,0.00011140949209220707,2153
10.01,660,8758,0.12929600000000008,10.01,6,1277,0.001,0.0001527598506072536,2164
9.99,664,8799,0.12568800000000002,9.99,6,1278,0.001,0.0003515002899803221,2174
9.96,668,8840,0.12207999999999974,9.96,6,1277,0.001,0.00015755242202430964,2184
9.96,672,8881,0.11847199999999958,9.96,6,1277,0.001,0.00014538645336870104,2195
10.0,676,8921,0.11495199999999994,10.0,6,1277,0.001,7.799563172738999e-05,2205
9.98,680,8962,0.11134399999999967,9.98,7,1277,0.001,0.00014371037832461298,2215
9.96,684,9000,0.10800000000000032,9.96,7,1275,0.001,0.00014071019541006535,2224
9.95,688,9040,0.1044799999999998,9.95,7,1272,0.001,4.420438926899806e-05,2234
9.97,692,9079,0.1010479999999998,9.97,7,1271,0.001,6.746717554051429e-05,2244
9.88,696,9116,0.09779199999999988,9.88,7,1270,0.001,5.2537230658344924e-05,2253
9.85,700,9157,0.09418399999999971,9.85,7,1270,0.001,3.919376467820257e-05,2264
9.83,704,9197,0.09066400000000008,9.83,7,1269,0.001,0.00015314252232201397,2274
9.83,708,9234,0.08740800000000026,9.83,7,1269,0.001,0.0001197969977511093,2283
9.87,712,9275,0.0838000000000001,9.87,7,1269,0.001,5.875940405530855e-05,2293
9.93,716,9317,0.08010400000000029,9.93,7,1268,0.001,0.0001253650989383459,2304
9.88,720,9354,0.07684800000000047,9.88,7,1268,0.001,9.58367163548246e-05,2313
9.87,724,9394,0.07332799999999984,9.87,7,1265,0.001,0.00019054446602240205,2323
9.92,728,9434,0.0698080000000002,9.92,7,1263,0.001,6.802922143833712e-05,2333
9.93,732,9470,0.06664000000000003,9.93,7,1261,0.001,0.00016579413204453886,2342
9.91,736,9510,0.0631200000000004,9.91,7,1262,0.001,0.00012184912338852882,2352
9.89,740,9546,0.059952000000000116,9.89,7,1262,0.001,8.653119584778324e-05,2361
9.89,744,9585,0.056520000000000126,9.89,7,1261,0.001,0.000122697078040801,2371
9.85,748,9620,0.05344000000000049,9.85,7,1260,0.001,0.000189033686183393,2379
9.83,752,9658,0.05009600000000014,9.83,7,1260,0.001,0.00015431540668942034,2389
9.78,756,9694,0.04692799999999975,9.78,7,1258,0.001,0.00013857379963155836,2398
9.73,760,9731,0.04367199999999993,9.73,7,1258,0.001,0.00016250746557489038,2407
9.69,764,9768,0.04041600000000012,9.69,7,1256,0.001,0.00020639997092075646,2416
9.68,768,9808,0.036896000000000484,9.68,7,1253,0.001,0.00018536101561039686,2426
9.63,772,9844,0.03372800000000031,9.63,7,1250,0.001,7.791828102199361e-05,2435
9.61,776,9882,0.030383999999999967,9.61,7,1249,0.001,0.00012077948485966772,2445
9.54,780,9916,0.02739199999999975,9.54,7,1249,0.001,0.0001100070949178189,2453
9.53,784,9953,0.024135999999999935,9.53,7,1247,0.001,0.00011978845577687025,2463
9.5,788,9990,0.02088000000000012,9.5,8,1247,0.001,8.561347931390628e-05,2472
9.49,792,10028,0.02,9.49,8,1247,0.001,0.15607784688472748,2481
9.46,796,10062,0.02,9.46,8,1246,0.001,0.042299382388591766,2490
9.41,800,10098,0.02,9.41,8,1239,0.001,0.016870224848389626,2499
9.4,804,10137,0.02,9.4,8,1238,0.001,0.018312202766537666,2509
9.42,808,10176,0.02,9.42,8,1238,0.001,0.017644677311182022,2518
9.37,812,10212,0.02,9.37,8,1237,0.001,0.024128247052431107,2527
9.35,816,10252,0.02,9.35,8,1238,0.001,0.01834123022854328,2537
9.32,820,10286,0.02,9.32,8,1236,0.001,0.02754538133740425,2546
9.29,824,10323,0.02,9.29,8,1237,0.001,0.01244562491774559,2555
9.29,828,10363,0.02,9.29,8,1236,0.001,0.012486141175031662,2565
9.33,832,10403,0.02,9.33,8,1237,0.001,0.015273083001375198,2575
9.32,836,10442,0.02,9.32,8,1234,0.001,0.015836196020245552,2585
9.32,840,10478,0.02,9.32,8,1232,0.001,0.022716106846928596,2594
9.35,844,10520,0.02,9.35,8,1231,0.001,0.015779968351125717,2604
9.37,848,10557,0.02,9.37,8,1231,0.001,0.013947606086730957,2614
9.38,852,10596,0.02,9.38,8,1231,0.001,0.017841052263975143,2623
9.37,856,10631,0.02,9.37,8,1230,0.001,0.006975798401981592,2632
9.34,860,10665,0.02,9.34,8,1230,0.001,0.009848969988524914,2641
9.34,864,10702,0.02,9.34,8,1230,0.001,0.011203764006495476,2650
9.33,868,10741,0.02,9.33,8,1229,0.001,0.007779346778988838,2660
9.43,872,10787,0.02,9.43,8,1229,0.001,0.005740057677030563,2671
9.41,876,10823,0.02,9.41,8,1229,0.001,0.025855761021375656,2680
9.43,880,10859,0.02,9.43,8,1229,0.001,0.011121761053800583,2689
9.46,884,10899,0.02,9.46,8,1228,0.001,0.009674959816038609,2699
9.46,888,10936,0.02,9.46,8,1228,0.001,0.017132341861724854,2708
9.47,892,10975,0.02,9.47,8,1228,0.001,0.010197851806879044,2718
9.54,896,11016,0.02,9.54,8,1228,0.001,0.026142260059714317,2728
9.52,900,11050,0.02,9.52,8,1228,0.001,0.014756620861589909,2737
9.49,904,11086,0.02,9.49,9,1227,0.001,0.007724369410425425,2746
9.48,908,11124,0.02,9.48,9,1228,0.001,0.012670598924160004,2755
9.48,912,11160,0.02,9.48,9,1227,0.001,0.009169621393084526,2764
9.47,916,11199,0.02,9.47,9,1225,0.001,0.013755379244685173,2774
9.53,920,11239,0.02,9.53,9,1223,0.001,0.012210210785269737,2784
9.54,924,11277,0.02,9.54,9,1222,0.001,0.008501853793859482,2794
9.52,928,11315,0.02,9.52,9,1219,0.001,0.004656599368900061,2803
9.51,932,11354,0.02,9.51,9,1219,0.001,0.013964001089334488,2813
9.5,936,11392,0.02,9.5,9,1218,0.001,0.009369305334985256,2822
9.49,940,11427,0.02,9.49,9,1218,0.001,0.009963014163076878,2831
9.45,944,11465,0.02,9.45,9,1218,0.001,0.006493196357041597,2841
9.45,948,11502,0.02,9.45,9,1217,0.001,0.010893977247178555,2850
9.43,952,11539,0.02,9.43,9,1216,0.001,0.008951883763074875,2859
9.46,956,11577,0.02,9.46,9,1214,0.001,0.008586958982050419,2869
9.46,960,11611,0.02,9.46,9,1214,0.001,0.007036935538053513,2877
9.43,964,11645,0.02,9.43,9,1213,0.001,0.02127884328365326,2886
9.42,968,11683,0.02,9.42,9,1212,0.001,0.008542285300791264,2895
9.35,972,11722,0.02,9.35,9,1212,0.001,0.012761875055730343,2905
9.37,976,11760,0.02,9.37,9,1213,0.001,0.006125499494373798,2914
9.4,980,11799,0.02,9.4,9,1212,0.001,0.009451497346162796,2924
9.39,984,11838,0.02,9.39,9,1212,0.001,0.0063619003631174564,2934
9.39,988,11875,0.02,9.39,9,1211,0.001,0.006798200309276581,2943
9.38,992,11913,0.02,9.38,9,1209,0.001,0.010510471649467945,2953
9.36,996,11952,0.02,9.36,9,1208,0.001,0.003196223173290491,2962
9.42,1000,11992,0.02,9.42,9,1208,0.001,0.009530577808618546,2972
9.44,1004,12030,0.02,9.44,9,1208,0.001,0.015239312313497066,2982
9.44,1008,12068,0.02,9.44,9,1208,0.001,0.004992193542420864,2991
9.47,1012,12107,0.02,9.47,10,1208,0.001,0.005915414541959763,3001
9.45,1016,12144,0.02,9.45,10,1208,0.001,0.006517493166029453,3010
9.41,1020,12180,0.02,9.41,10,1207,0.001,0.008939474821090698,3019
9.43,1024,12220,0.02,9.43,10,1207,0.001,0.005446352064609528,3029
9.42,1028,12257,0.02,9.42,10,1205,0.001,0.007664996199309826,3039
9.39,1032,12293,0.02,9.39,10,1202,0.001,0.0021677773911505938,3048
9.39,1036,12331,0.02,9.39,10,1202,0.001,0.009835501201450825,3057
9.45,1040,12372,0.02,9.45,10,1203,0.001,0.004228719510138035,3067
9.44,1044,12409,0.02,9.44,10,1201,0.001,0.01289063785225153,3077
9.44,1048,12446,0.02,9.44,10,1201,0.001,0.0039168354123830795,3086
9.43,1052,12482,0.02,9.43,10,1201,0.001,0.009610043838620186,3095
9.43,1056,12520,0.02,9.43,10,1201,0.001,0.014488582499325275,3104
9.46,1060,12557,0.02,9.46,10,1201,0.001,0.00481944577768445,3114
9.5,1064,12595,0.02,9.5,10,1200,0.001,0.009899523109197617,3123
9.5,1068,12633,0.02,9.5,10,1198,0.001,0.0061691077426075935,3133
9.47,1072,12669,0.02,9.47,10,1197,0.001,0.003501657862216234,3142
9.46,1076,12706,0.02,9.46,10,1197,0.001,0.011312456801533699,3151
9.4,1080,12739,0.02,9.4,10,1197,0.001,0.007449667900800705,3159
9.54,1084,12792,0.02,9.54,10,1196,0.001,0.0036067436449229717,3172
9.58,1088,12833,0.02,9.58,10,1196,0.001,0.0100880591198802,3183
9.58,1092,12871,0.02,9.58,10,1196,0.001,0.004823977127671242,3192
9.55,1096,12907,0.02,9.55,10,1195,0.001,0.010949905030429363,3201
9.52,1100,12944,0.02,9.52,10,1196,0.001,0.0089804632589221,3210
9.52,1104,12982,0.02,9.52,10,1194,0.001,0.00622890330851078,3220
9.54,1108,13022,0.02,9.54,10,1192,0.001,0.003492242656648159,3230
9.55,1112,13062,0.02,9.55,10,1191,0.001,0.007819337770342827,3240
9.56,1116,13100,0.02,9.56,10,1191,0.001,0.0059174420312047005,3249
9.57,1120,13137,0.02,9.57,11,1191,0.001,0.011025222018361092,3259
9.54,1124,13174,0.02,9.54,11,1191,0.001,0.007736136205494404,3268
9.55,1128,13212,0.02,9.55,11,1191,0.001,0.011065841652452946,3277
9.55,1132,13248,0.02,9.55,11,1191,0.001,0.008773354813456535,3286
9.55,1136,13286,0.02,9.55,11,1191,0.001,0.004641421139240265,3296
9.54,1140,13326,0.02,9.54,11,1190,0.001,0.0020035570487380028,3306
9.54,1144,13363,0.02,9.54,11,1189,0.001,0.005267950240522623,3315
9.55,1148,13401,0.02,9.55,11,1188,0.001,0.012303987517952919,3325
9.64,1152,13446,0.02,9.64,11,1188,0.001,0.004135298542678356,3336
