rollout/ep_rew_mean,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_len_mean,time/time_elapsed,time/fps,train/learning_rate,train/loss,train/n_updates
9.62,1156,13482,0.02,9.62,11,1188,0.001,0.0061798919923603535,3345
9.64,1160,13521,0.02,9.64,11,1187,0.001,0.007380959577858448,3355
9.65,1164,13560,0.02,9.65,11,1188,0.001,0.005552797578275204,3364
9.63,1168,13596,0.02,9.63,11,1187,0.001,0.005202356725931168,3373
9.66,1172,13635,0.02,9.66,11,1187,0.001,0.005142176523804665,3383
9.65,1176,13671,0.02,9.65,11,1188,0.001,0.001978753600269556,3392
9.7,1180,13709,0.02,9.7,11,1186,0.001,0.006453687325119972,3402
9.55,1184,13747,0.02,9.55,11,1185,0.001,0.007068243343383074,3411
9.51,1188,13784,0.02,9.51,11,1185,0.001,0.007654587738215923,3420
9.49,1192,13820,0.02,9.49,11,1184,0.001,0.0008386836852878332,3429
9.51,1196,13858,0.02,9.51,11,1184,0.001,0.0036335953045636415,3439
9.52,1200,13896,0.02,9.52,11,1184,0.001,0.0054824394173920155,3448
9.51,1204,13933,0.02,9.51,11,1184,0.001,0.003973808139562607,3458
9.48,1208,13970,0.02,9.48,11,1184,0.001,0.009536320343613625,3467
9.44,1212,14006,0.02,9.44,11,1184,0.001,0.004720886703580618,3476
9.42,1216,14042,0.02,9.42,11,1182,0.001,0.0033933238591998816,3485
9.43,1220,14080,0.02,9.43,11,1181,0.001,0.007791669107973576,3494
9.43,1224,14117,0.02,9.43,11,1180,0.001,0.0014714604476466775,3504
9.42,1228,14154,0.02,9.42,11,1181,0.001,0.004508845042437315,3513
9.45,1232,14193,0.02,9.45,12,1180,0.001,0.007962590083479881,3523
9.44,1236,14230,0.02,9.44,12,1180,0.001,0.005653950851410627,3532
9.43,1240,14269,0.02,9.43,12,1178,0.001,0.010636556893587112,3542
9.43,1244,14306,0.02,9.43,12,1178,0.001,0.009722556918859482,3551
9.44,1248,14345,0.02,9.44,12,1177,0.001,0.005616209469735622,3561
9.34,1252,14380,0.02,9.34,12,1176,0.001,0.007987862452864647,3569
9.34,1256,14416,0.02,9.34,12,1175,0.001,0.014505370520055294,3578
9.33,1260,14454,0.02,9.33,12,1174,0.001,0.0036145285703241825,3588
9.32,1264,14492,0.02,9.32,12,1174,0.001,0.011524561792612076,3597
9.36,1268,14532,0.02,9.36,12,1174,0.001,0.01123726461082697,3607
9.36,1272,14571,0.02,9.36,12,1174,0.001,0.00709899514913559,3617
9.36,1276,14607,0.02,9.36,12,1174,0.001,0.009111832827329636,3626
9.35,1280,14644,0.02,9.35,12,1174,0.001,0.004987312480807304,3635
9.32,1284,14679,0.02,9.32,12,1174,0.001,0.0014831703156232834,3644
9.36,1288,14720,0.02,9.36,12,1174,0.001,0.002753655891865492,3654
9.35,1292,14755,0.02,9.35,12,1173,0.001,0.0021431215573102236,3663
9.35,1296,14793,0.02,9.35,12,1172,0.001,0.00571830291301012,3673
9.36,1300,14832,0.02,9.36,12,1172,0.001,0.0027995887212455273,3682
9.35,1304,14868,0.02,9.35,12,1172,0.001,0.007806679233908653,3691
9.36,1308,14906,0.02,9.36,12,1172,0.001,0.006629231385886669,3701
9.36,1312,14942,0.02,9.36,12,1171,0.001,0.005692262668162584,3710
9.36,1316,14978,0.02,9.36,12,1171,0.001,0.0028405720368027687,3719
9.34,1320,15014,0.02,9.34,12,1171,0.001,0.007659760303795338,3728
9.35,1324,15052,0.02,9.35,12,1171,0.001,0.009663287550210953,3737
9.35,1328,15089,0.02,9.35,12,1171,0.001,0.0031535811722278595,3747
9.36,1332,15129,0.02,9.36,12,1170,0.001,0.0046842750161886215,3757
9.35,1336,15165,0.02,9.35,12,1170,0.001,0.0025197090581059456,3766
9.32,1340,15201,0.02,9.32,13,1169,0.001,0.006439403630793095,3775
9.32,1344,15238,0.02,9.32,13,1169,0.001,0.006743854843080044,3784
9.32,1348,15277,0.02,9.32,13,1169,0.001,0.0027852035127580166,3794
9.38,1352,15318,0.02,9.38,13,1169,0.001,0.0032836347818374634,3804
9.39,1356,15355,0.02,9.39,13,1169,0.001,0.0009238161146640778,3813
9.37,1360,15391,0.02,9.37,13,1169,0.001,0.004385215230286121,3822
9.37,1364,15429,0.02,9.37,13,1169,0.001,0.007646017242223024,3832
9.33,1368,15465,0.02,9.33,13,1168,0.001,0.007846621796488762,3841
9.31,1372,15502,0.02,9.31,13,1168,0.001,0.008312450721859932,3850
9.32,1376,15539,0.02,9.32,13,1168,0.001,0.0023872717283666134,3859
9.29,1380,15573,0.02,9.29,13,1168,0.001,0.004524066112935543,3868
9.3,1384,15609,0.02,9.3,13,1168,0.001,0.009093577042222023,3877
9.49,1388,15669,0.02,9.49,13,1169,0.001,0.010561980307102203,3892
9.5,1392,15705,0.02,9.5,13,1169,0.001,0.00396288838237524,3901
9.52,1396,15745,0.02,9.52,13,1168,0.001,0.0035732691176235676,3911
9.51,1400,15783,0.02,9.51,13,1168,0.001,0.0052008903585374355,3920
9.52,1404,15820,0.02,9.52,13,1168,0.001,0.003321356838569045,3929
9.51,1408,15857,0.02,9.51,13,1168,0.001,0.004093318246304989,3939
9.56,1412,15898,0.02,9.56,13,1167,0.001,0.0027424830477684736,3949
9.59,1416,15937,0.02,9.59,13,1167,0.001,0.005569935776293278,3959
9.61,1420,15975,0.02,9.61,13,1167,0.001,0.006080971099436283,3968
9.6,1424,16012,0.02,9.6,13,1167,0.001,0.003942039795219898,3977
9.59,1428,16048,0.02,9.59,13,1167,0.001,0.004144143313169479,3986
9.57,1432,16086,0.02,9.57,13,1166,0.001,0.006976825650781393,3996
9.59,1436,16124,0.02,9.59,13,1167,0.001,0.0054543050937354565,4005
9.65,1440,16166,0.02,9.65,13,1167,0.001,0.011870141141116619,4016
9.64,1444,16202,0.02,9.64,13,1167,0.001,0.00440914835780859,4025
9.63,1448,16240,0.02,9.63,13,1167,0.001,0.003092793747782707,4034
9.61,1452,16279,0.02,9.61,13,1167,0.001,0.007308183237910271,4044
9.63,1456,16318,0.02,9.63,13,1167,0.001,0.006142754573374987,4054
9.64,1460,16355,0.02,9.64,14,1168,0.001,0.007480997126549482,4063
9.63,1464,16392,0.02,9.63,14,1168,0.001,0.004187319427728653,4072
9.63,1468,16428,0.02,9.63,14,1167,0.001,0.007548393681645393,4081
9.63,1472,16465,0.02,9.63,14,1167,0.001,0.0037880800664424896,4091
9.65,1476,16504,0.02,9.65,14,1167,0.001,0.003087061457335949,4100
9.68,1480,16541,0.02,9.68,14,1166,0.001,0.006275072693824768,4110
9.72,1484,16581,0.02,9.72,14,1164,0.001,0.005406027659773827,4120
9.5,1488,16619,0.02,9.5,14,1164,0.001,0.005848153494298458,4129
9.52,1492,16657,0.02,9.52,14,1162,0.001,0.010321075096726418,4139
9.5,1496,16695,0.02,9.5,14,1162,0.001,0.0008872808539308608,4148
9.55,1500,16738,0.02,9.55,14,1162,0.001,0.0036304036621004343,4159
9.56,1504,16776,0.02,9.56,14,1162,0.001,0.008413692936301231,4168
9.57,1508,16814,0.02,9.57,14,1161,0.001,0.006741478573530912,4178
9.52,1512,16850,0.02,9.52,14,1162,0.001,0.0011941652046516538,4187
9.5,1516,16887,0.02,9.5,14,1162,0.001,0.0057346150279045105,4196
9.47,1520,16922,0.02,9.47,14,1161,0.001,0.002093895571306348,4205
9.47,1524,16959,0.02,9.47,14,1159,0.001,0.0038861590437591076,4214
9.51,1528,16999,0.02,9.51,14,1159,0.001,0.003987254109233618,4224
9.52,1532,17038,0.02,9.52,14,1159,0.001,0.006313754245638847,4234
9.53,1536,17077,0.02,9.53,14,1159,0.001,0.002568378346040845,4244
9.48,1540,17114,0.02,9.48,14,1158,0.001,0.00493400264531374,4253
9.52,1544,17154,0.02,9.52,14,1158,0.001,0.006143686827272177,4263
9.5,1548,17190,0.02,9.5,14,1158,0.001,0.008987055160105228,4272
9.45,1552,17224,0.02,9.45,14,1158,0.001,0.008034538477659225,4280
9.47,1556,17265,0.02,9.47,14,1157,0.001,0.002696341834962368,4291
9.49,1560,17304,0.02,9.49,14,1157,0.001,0.003764948109164834,4300
9.52,1564,17344,0.02,9.52,14,1157,0.001,0.003586031962186098,4310
9.55,1568,17383,0.02,9.55,15,1155,0.001,0.004404805134981871,4320
9.56,1572,17421,0.02,9.56,15,1154,0.001,0.006428124383091927,4330
9.53,1576,17457,0.02,9.53,15,1154,0.001,0.0033934195525944233,4339
9.53,1580,17494,0.02,9.53,15,1154,0.001,0.0066048940643668175,4348
9.48,1584,17529,0.02,9.48,15,1154,0.001,0.003709110664203763,4357
9.49,1588,17568,0.02,9.49,15,1154,0.001,0.0037551799323409796,4366
9.47,1592,17604,0.02,9.47,15,1154,0.001,0.0013788365758955479,4375
9.49,1596,17644,0.02,9.49,15,1154,0.001,0.002579673193395138,4385
9.45,1600,17683,0.02,9.45,15,1154,0.001,0.005213376134634018,4395
9.43,1604,17719,0.02,9.43,15,1154,0.001,0.009420489892363548,4404
9.43,1608,17757,0.02,9.43,15,1154,0.001,0.005153506528586149,4414
9.45,1612,17795,0.02,9.45,15,1154,0.001,0.004688961431384087,4423
9.46,1616,17833,0.02,9.46,15,1154,0.001,0.004832576494663954,4433
9.49,1620,17871,0.02,9.49,15,1153,0.001,0.003698060754686594,4442
9.48,1624,17907,0.02,9.48,15,1152,0.001,0.006421439349651337,4451
9.46,1628,17945,0.02,9.46,15,1152,0.001,0.001480750972405076,4461
9.43,1632,17981,0.02,9.43,15,1152,0.001,0.005259702447801828,4470
9.45,1636,18022,0.02,9.45,15,1152,0.001,0.005517682060599327,4480
9.46,1640,18060,0.02,9.46,15,1152,0.001,0.0034978147596120834,4489
9.46,1644,18100,0.02,9.46,15,1152,0.001,0.005297493189573288,4499
9.48,1648,18138,0.02,9.48,15,1152,0.001,0.006043735891580582,4509
9.54,1652,18178,0.02,9.54,15,1152,0.001,0.0026442415546625853,4519
9.49,1656,18214,0.02,9.49,15,1150,0.001,0.0043661100789904594,4528
9.48,1660,18252,0.02,9.48,15,1150,0.001,0.003969514276832342,4537
9.45,1664,18289,0.02,9.45,15,1150,0.001,0.003320761490613222,4547
9.42,1668,18325,0.02,9.42,15,1150,0.001,0.0028220617678016424,4556
9.37,1672,18358,0.02,9.37,15,1150,0.001,0.0009266749257221818,4564
9.39,1676,18396,0.02,9.39,15,1150,0.001,0.0024657482281327248,4573
9.4,1680,18434,0.02,9.4,16,1150,0.001,0.003137443447485566,4583
9.43,1684,18472,0.02,9.43,16,1150,0.001,0.004899899009615183,4592
9.41,1688,18509,0.02,9.41,16,1150,0.001,0.0020526847802102566,4602
9.43,1692,18547,0.02,9.43,16,1150,0.001,0.005086052231490612,4611
9.38,1696,18582,0.02,9.38,16,1151,0.001,0.001647101598791778,4620
9.36,1700,18619,0.02,9.36,16,1150,0.001,0.007376417983323336,4629
9.38,1704,18657,0.02,9.38,16,1150,0.001,0.0034179058857262135,4639
9.41,1708,18698,0.02,9.41,16,1149,0.001,0.0029776934534311295,4649
9.42,1712,18737,0.02,9.42,16,1149,0.001,0.004668681416660547,4659
9.38,1716,18771,0.02,9.38,16,1149,0.001,0.00249994033947587,4667
9.36,1720,18807,0.02,9.36,16,1149,0.001,0.005208722315728664,4676
9.37,1724,18844,0.02,9.37,16,1149,0.001,0.018302302807569504,4685
9.35,1728,18880,0.02,9.35,16,1150,0.001,0.0034781573340296745,4694
9.34,1732,18915,0.02,9.34,16,1150,0.001,0.008131323382258415,4703
9.28,1736,18950,0.02,9.28,16,1149,0.001,0.0010593621991574764,4712
9.3,1740,18990,0.02,9.3,16,1149,0.001,0.004539664834737778,4722
9.26,1744,19026,0.02,9.26,16,1149,0.001,0.000921708473470062,4731
9.28,1748,19066,0.02,9.28,16,1149,0.001,0.0065932497382164,4741
9.23,1752,19101,0.02,9.23,16,1149,0.001,0.006546413525938988,4750
9.26,1756,19140,0.02,9.26,16,1149,0.001,0.006521754898130894,4759
9.26,1760,19178,0.02,9.26,16,1150,0.001,0.004512623883783817,4769
9.27,1764,19216,0.02,9.27,16,1149,0.001,0.006188017316162586,4778
9.29,1768,19254,0.02,9.29,16,1149,0.001,0.004343051463365555,4788
9.34,1772,19292,0.02,9.34,16,1149,0.001,0.0020912818145006895,4797
9.32,1776,19328,0.02,9.32,16,1149,0.001,0.004366080742329359,4806
9.31,1780,19365,0.02,9.31,16,1149,0.001,0.0033928537741303444,4816
9.27,1784,19399,0.02,9.27,16,1148,0.001,0.010575451888144016,4824
9.28,1788,19437,0.02,9.28,16,1147,0.001,0.006046163849532604,4834
9.28,1792,19475,0.02,9.28,16,1147,0.001,0.002533826045691967,4843
9.3,1796,19512,0.02,9.3,16,1147,0.001,0.00384941091760993,4852
9.34,1800,19553,0.02,9.34,17,1147,0.001,0.011048815213143826,4863
9.35,1804,19592,0.02,9.35,17,1148,0.001,0.0022123418748378754,4872
9.31,1808,19629,0.02,9.31,17,1147,0.001,0.01078661996871233,4882
9.28,1812,19665,0.02,9.28,17,1147,0.001,0.013237079605460167,4891
9.32,1816,19703,0.02,9.32,17,1148,0.001,0.0052782027050852776,4900
9.36,1820,19743,0.02,9.36,17,1148,0.001,0.005332161672413349,4910
9.34,1824,19778,0.02,9.34,17,1147,0.001,0.003396670799702406,4919
9.37,1828,19817,0.02,9.37,17,1147,0.001,0.0012304894626140594,4929
9.37,1832,19852,0.02,9.37,17,1147,0.001,0.008747794665396214,4937
9.39,1836,19889,0.02,9.39,17,1147,0.001,0.005810381378978491,4947
9.36,1840,19926,0.02,9.36,17,1147,0.001,0.0029214080423116684,4956
9.38,1844,19964,0.02,9.38,17,1148,0.001,0.007428969256579876,4965
9.35,1848,20001,0.02,9.35,17,1148,0.001,0.3700343370437622,4975
9.39,1852,20040,0.02,9.39,17,1148,0.001,0.03262636065483093,4984
9.39,1856,20079,0.02,9.39,17,1148,0.001,0.028726641088724136,4994
9.42,1860,20120,0.02,9.42,17,1148,0.001,0.01149812713265419,5004
9.43,1864,20159,0.02,9.43,17,1148,0.001,0.011146623641252518,5014
9.42,1868,20196,0.02,9.42,17,1148,0.001,0.009675011038780212,5023
9.43,1872,20235,0.02,9.43,17,1148,0.001,0.005521859973669052,5033
9.44,1876,20272,0.02,9.44,17,1148,0.001,0.007191578391939402,5042
9.45,1880,20310,0.02,9.45,17,1148,0.001,0.0028001386672258377,5052
9.46,1884,20345,0.02,9.46,17,1147,0.001,0.005599645432084799,5061
9.47,1888,20384,0.02,9.47,17,1147,0.001,0.008505959995090961,5070
9.46,1892,20421,0.02,9.46,17,1147,0.001,0.005645805969834328,5080
9.5,1896,20462,0.02,9.5,17,1147,0.001,0.006198283284902573,5090
9.46,1900,20499,0.02,9.46,17,1147,0.001,0.010071856901049614,5099
9.45,1904,20537,0.02,9.45,17,1146,0.001,0.009411563165485859,5109
9.44,1908,20573,0.02,9.44,17,1146,0.001,0.00466684577986598,5118
9.46,1912,20611,0.02,9.46,17,1146,0.001,0.003858573967590928,5127
9.46,1916,20649,0.02,9.46,18,1147,0.001,0.009081716649234295,5137
9.45,1920,20688,0.02,9.45,18,1147,0.001,0.003520180471241474,5146
9.47,1924,20725,0.02,9.47,18,1147,0.001,0.00579478032886982,5156
9.46,1928,20763,0.02,9.46,18,1147,0.001,0.01548083871603012,5165
10.17,1932,20869,0.02,10.17,18,1148,0.001,0.006569770164787769,5192
10.22,1936,20911,0.02,10.22,18,1148,0.001,0.010718447156250477,5202
10.22,1940,20948,0.02,10.22,18,1148,0.001,0.004503586329519749,5211
10.4,1944,21004,0.02,10.4,18,1148,0.001,0.0116615304723382,5225
10.41,1948,21042,0.02,10.41,18,1148,0.001,0.010925272479653358,5235
10.44,1952,21084,0.02,10.44,18,1148,0.001,0.010468192398548126,5245
11.26,1956,21205,0.02,11.26,18,1149,0.001,0.005380359478294849,5276
11.33,1960,21253,0.02,11.33,18,1150,0.001,0.0037165312096476555,5288
11.59,1964,21318,0.02,11.59,18,1150,0.001,0.011889498680830002,5304
11.8,1968,21376,0.02,11.8,18,1150,0.001,0.04058130457997322,5318
11.77,1972,21412,0.02,11.77,18,1150,0.001,0.008570561185479164,5327
11.9,1976,21462,0.02,11.9,18,1150,0.001,0.04595597833395004,5340
11.91,1980,21501,0.02,11.91,18,1150,0.001,0.008267108350992203,5350
12.13,1984,21558,0.02,12.13,18,1151,0.001,0.0077548762783408165,5364
12.12,1988,21596,0.02,12.12,18,1151,0.001,0.02791842631995678,5373
12.42,1992,21663,0.02,12.42,18,1151,0.001,0.02540656551718712,5390
12.37,1996,21699,0.02,12.37,18,1151,0.001,0.02202877402305603,5399
12.36,2000,21735,0.02,12.36,18,1150,0.001,0.0012391665950417519,5408
12.36,2004,21773,0.02,12.36,18,1149,0.001,0.03479885682463646,5418
12.37,2008,21810,0.02,12.37,18,1148,0.001,0.03305355831980705,5427
12.42,2012,21853,0.02,12.42,19,1148,0.001,0.028703851625323296,5438
12.43,2016,21892,0.02,12.43,19,1148,0.001,0.018816761672496796,5447
13.01,2020,21989,0.02,13.01,19,1149,0.001,0.007814138196408749,5472
14.15,2024,22140,0.02,14.15,19,1150,0.001,0.0362250916659832,5509
14.56,2028,22219,0.02,14.56,19,1151,0.001,0.0030677062459290028,5529
13.92,2032,22261,0.02,13.92,19,1151,0.001,0.017928404733538628,5540
14.23,2036,22334,0.02,14.23,19,1151,0.001,0.040237799286842346,5558
14.26,2040,22374,0.02,14.26,19,1151,0.001,0.0050887539982795715,5568
14.12,2044,22416,0.02,14.12,19,1151,0.001,0.017431247979402542,5578
14.12,2048,22454,0.02,14.12,19,1151,0.001,0.02838863804936409,5588
14.11,2052,22495,0.02,14.11,19,1151,0.001,0.005375291220843792,5598
13.27,2056,22532,0.02,13.27,19,1150,0.001,0.04203005135059357,5607
13.18,2060,22571,0.02,13.18,19,1150,0.001,0.003957792185246944,5617
12.9,2064,22608,0.02,12.9,19,1150,0.001,0.0014847874408587813,5626
12.71,2068,22647,0.02,12.71,19,1149,0.001,0.0030928216874599457,5636
12.71,2072,22683,0.02,12.71,19,1149,0.001,0.0029711099341511726,5645
12.57,2076,22719,0.02,12.57,19,1149,0.001,0.0007198543753474951,5654
12.55,2080,22756,0.02,12.55,19,1149,0.001,0.005004980601370335,5663
12.5,2084,22808,0.02,12.5,19,1148,0.001,0.00362999364733696,5676
12.54,2088,22850,0.02,12.54,19,1147,0.001,0.022633004933595657,5687
12.25,2092,22888,0.02,12.25,19,1147,0.001,0.00292034400627017,5696
12.27,2096,22926,0.02,12.27,19,1146,0.001,0.01893353834748268,5706
12.4,2100,22975,0.02,12.4,20,1146,0.001,0.004592627286911011,5718
12.39,2104,23012,0.02,12.39,20,1146,0.001,0.007870487868785858,5727
12.4,2108,23050,0.02,12.4,20,1145,0.001,0.0022936805617064238,5737
12.34,2112,23087,0.02,12.34,20,1145,0.001,0.002812507562339306,5746
12.96,2116,23188,0.02,12.96,20,1144,0.001,0.0014963028952479362,5771
12.47,2120,23236,0.02,12.47,20,1143,0.001,0.003271440276876092,5783
11.34,2124,23274,0.02,11.34,20,1142,0.001,0.001884561963379383,5793
12.13,2128,23432,0.02,12.13,20,1142,0.001,0.002201781142503023,5832
12.79,2132,23540,0.02,12.79,20,1142,0.001,0.005165579728782177,5859
12.48,2136,23582,0.02,12.48,20,1140,0.001,0.006929380819201469,5870
23.13,2140,24687,0.02,23.13,21,1145,0.001,0.0003170560230500996,6146
34.98,2144,25914,0.02,34.98,22,1154,0.001,0.0004525927943177521,6453
43.86,2148,26840,0.02,43.86,23,1151,0.001,0.000316150690196082,6684
53.03,2152,27798,0.02,53.03,24,1151,0.001,0.0004669048939831555,6924
63.57,2156,28889,0.02,63.57,24,1158,0.001,0.0012132665142416954,7197
71.59,2160,29730,0.02,71.59,25,1161,0.001,0.0004909152630716562,7407
74.61,2164,30069,0.02,74.61,25,1162,0.001,0.016364196315407753,7492
83.72,2168,31019,0.02,83.72,26,1170,0.001,0.004021621774882078,7729
96.28,2172,32311,0.02,96.28,27,1181,0.001,0.0002483787829987705,8052
108.27,2176,33546,0.02,108.27,28,1188,0.001,0.0006254407344385982,8361
119.52,2180,34708,0.02,119.52,29,1193,0.001,0.00021907783229835331,8651
135.24,2184,36332,0.02,135.24,30,1204,0.001,0.00053861626656726,9057
150.59,2188,37909,0.02,150.59,31,1215,0.001,0.0004392105038277805,9452
163.73,2192,39261,0.02,163.73,32,1226,0.001,0.00022440095199272037,9790
172.13,2196,40139,0.02,172.13,32,1233,0.001,0.008001910522580147,10009
174.82,2200,40457,0.02,174.82,32,1235,0.001,0.00021400858531706035,10089
184.91,2204,41503,0.02,184.91,33,1235,0.001,0.001109820557758212,10350
202.17,2208,43267,0.02,202.17,34,1242,0.001,0.0018675392493605614,10791
216.91,2212,44778,0.02,216.91,36,1243,0.001,0.0003212190349586308,11169
224.05,2216,45593,0.02,224.05,37,1231,0.001,0.0035495138727128506,11373
225.81,2220,45817,0.02,225.81,37,1228,0.001,0.0014359424822032452,11429
227.38,2224,46012,0.02,227.38,37,1227,0.001,0.0014707548543810844,11477
227.28,2228,46160,0.02,227.28,37,1227,0.001,0.006824314594268799,11514
229.54,2232,46494,0.02,229.54,38,1222,0.001,0.003073542146012187,11598
232.52,2236,46834,0.02,232.52,38,1215,0.001,0.0029747728258371353,11683
223.5,2240,47037,0.02,223.5,38,1213,0.001,0.04789069667458534,11734
213.64,2244,47278,0.02,213.64,39,1211,0.001,0.0012613536091521382,11794
205.78,2248,47418,0.02,205.78,39,1211,0.001,0.0040837363339960575,11829
197.74,2252,47572,0.02,197.74,39,1210,0.001,0.08810950815677643,11867
188.75,2256,47764,0.02,188.75,39,1209,0.001,0.102139413356781,11915
183.05,2260,48035,0.02,183.05,39,1208,0.001,0.08900345861911774,11983
181.07,2264,48176,0.02,181.07,39,1207,0.001,0.10294546186923981,12018
173.47,2268,48366,0.02,173.47,40,1207,0.001,0.19485709071159363,12066
161.87,2272,48498,0.02,161.87,40,1207,0.001,0.0051068831235170364,12099
150.43,2276,48589,0.02,150.43,40,1207,0.001,0.05046769604086876,12122
141.38,2280,48846,0.02,141.38,40,1208,0.001,0.04657717049121857,12186
126.22,2284,48954,0.02,126.22,40,1208,0.001,0.12369552254676819,12213
113.09,2288,49218,0.02,113.09,40,1209,0.001,0.131745845079422,12279
100.8,2292,49341,0.02,100.8,40,1209,0.001,0.003266857471317053,12310
93.22,2296,49461,0.02,93.22,40,1209,0.001,0.1732942909002304,12340
91.22,2300,49579,0.02,91.22,41,1209,0.001,0.08449199795722961,12369
83.1,2304,49813,0.02,83.1,41,1207,0.001,0.0825660228729248,12428
67.98,2308,50065,0.02,67.98,41,1206,0.001,0.17088598012924194,12491
61.97,2312,50975,0.02,61.97,42,1206,0.001,0.00324505427852273,12718
61.32,2316,51725,0.02,61.32,42,1206,0.001,0.0005739940679632127,12906
65.9,2320,52407,0.02,65.9,43,1206,0.001,0.0015207517426460981,13076
65.83,2324,52595,0.02,65.83,43,1206,0.001,0.0011040964163839817,13123
67.47,2328,52907,0.02,67.47,43,1207,0.001,0.047336921095848083,13201
68.44,2332,53338,0.02,68.44,44,1206,0.001,0.047863103449344635,13309
68.44,2336,53678,0.02,68.44,44,1204,0.001,0.03500116243958473,13394
83.7,2340,55407,0.02,83.7,45,1208,0.001,0.001964832190424204,13826
94.48,2344,56726,0.02,94.48,46,1209,0.001,0.0007961352239362895,14156
107.29,2348,58147,0.02,107.29,47,1213,0.001,0.00036981928860768676,14511
115.65,2352,59137,0.02,115.65,48,1213,0.001,0.09267488121986389,14759
120.56,2356,59820,0.02,120.56,49,1213,0.001,0.03755763918161392,14929
128.11,2360,60846,0.02,128.11,50,1214,0.001,0.000551338423974812,15186
137.41,2364,61917,0.02,137.41,50,1214,0.001,0.00042116313125006855,15454
150.59,2368,63425,0.02,150.59,52,1215,0.001,0.00035536993527784944,15831
158.97,2372,64395,0.02,158.97,52,1215,0.001,0.10557438433170319,16073
167.55,2376,65344,0.02,167.55,53,1216,0.001,0.00187268469016999,16310
181.83,2380,67029,0.02,181.83,55,1216,0.001,0.0009680557996034622,16732
194.45,2384,68399,0.02,194.45,56,1218,0.001,0.00050657510291785,17074
200.91,2388,69309,0.02,200.91,56,1220,0.001,0.0008316098828800023,17302
217.15,2392,71056,0.02,217.15,57,1227,0.001,0.0003373884246684611,17738
235.95,2396,73056,0.02,235.95,59,1232,0.001,0.00022905805963091552,18238
249.95,2400,74574,0.02,249.95,60,1236,0.001,0.0013953291345387697,18618
260.4,2404,75853,0.02,260.4,61,1240,0.001,0.0015656811883673072,18938
271.18,2408,77183,0.02,271.18,61,1244,0.001,0.0007078892667777836,19270
275.36,2412,78511,0.02,275.36,62,1248,0.001,0.0007509085698984563,19602
281.87,2416,79912,0.02,281.87,64,1248,0.001,0.0004378285084385425,19952
283.39,2420,80746,0.02,283.39,64,1247,0.001,0.0008461825782433152,20161
289.27,2424,81522,0.02,289.27,65,1247,0.001,0.0008660534513182938,20355
305.71,2428,83478,0.02,305.71,66,1248,0.001,0.001974730286747217,20844
321.4,2432,85478,0.02,321.4,68,1247,0.001,0.00012112278636777773,21344
338.0,2436,87478,0.02,338.0,70,1243,0.001,0.00011396841728128493,21844
340.71,2440,89478,0.02,340.71,71,1247,0.001,8.452144538750872e-05,22344
347.52,2444,91478,0.02,347.52,73,1251,0.001,0.0001417297899024561,22844
353.31,2448,93478,0.02,353.31,74,1254,0.001,8.180431905202568e-05,23344
363.41,2452,95478,0.02,363.41,75,1259,0.001,7.805111818015575e-05,23844
376.58,2456,97478,0.02,376.58,77,1265,0.001,7.591462053824216e-05,24344
386.32,2460,99478,0.02,386.32,78,1270,0.001,3.773484058910981e-05,24844
